1.0,0.6299713776015979
1.25,0.6372593811989985
1.5,0.644303645749907
1.6,0.6497679915291449
1.7,0.6548153477713189
1.8,0.6663887500267964
1.9,0.666712652296032
2.0,0.680973671465459
2.1,0.6751668610548888
2.2,0.6859427589675522
2.3,0.6804240150249203
2.4,0.6900380774112816
2.5,0.5029292410877348
2.6,0.5113069050204184
2.7,0.5382390735359796
2.8,0.49134666872588245
2.9,0.5347211274714289
3.0,0.5276370200203574
