area,bankssts,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,frontalpole,fusiform,inferiorparietal,inferiortemporal,insula,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,paracentral,parahippocampal,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,temporalpole,transversetemporal
bankssts,1.0,0.02215839029073068,0.0012980535615463586,-0.000898700648350388,-0.014118323187816514,-0.009658437248322695,0.004281384325993084,0.0036812763606134924,0.0184984653189181,-0.016486481913537708,-0.006910207927415766,0.017951009902651933,0.04807400364991814,-0.019063187487746585,0.004429603110997372,0.10354205896191909,-0.0011634817345610668,-0.024646680203306785,0.010263743294388145,-0.023313871966264835,0.0038435902212676175,0.0095225426161005,0.01937191771382413,0.03904848928029523,0.004179173539599573,0.0013391298892848529,0.006910076727074197,-0.002090857720626041,0.023031517840093343,-0.02410379736790352,0.055688216341661004,0.06459878489008203,0.007483276605966389,0.0208710253975669
caudalanteriorcingulate,0.02215839029073068,1.0,0.0008170123312875783,0.01541283808879687,-0.008565152125383585,0.02412905422417383,0.0074835641142171954,0.007840544424992955,-0.00120283601848504,0.015706123633405743,0.010958850586068878,-0.0003101180281425635,-0.005830046609621776,-0.0032154819104735118,0.009188976551471011,0.023547564974614802,-0.0004859472353642656,0.003217572268585739,-0.017723251382150848,-0.004861328512819869,0.0018186418236352713,0.009469725351087062,0.005159926174536164,0.03620353184108439,0.0063339138805745465,0.020159949070181774,0.07027458294446944,0.008906904479358175,0.032763203239327895,-0.003916173056868224,-0.001692684741497294,-0.003191903825464333,-0.0015947533828959126,-0.027882762962338492
caudalmiddlefrontal,0.0012980535615463586,0.0008170123312875783,1.0,-0.007294938447472571,-0.009151153114129515,0.009237068592299542,0.01369841569114022,-0.006465705305085271,0.012153164585817212,-0.0066649801137129575,0.007892663516017431,0.005153882559758675,0.00983445178428226,-0.01272528610037485,0.008714426167437991,0.011666501096770558,-0.01010504138315175,-0.012171559955537705,0.0021698762374968666,0.01988727592738692,-0.011503557269773215,-0.0032747115079457575,0.018169467753616643,-0.0004729410683902893,0.06369160630849037,-0.007153129858097776,0.00709083016463643,0.041109571430571805,0.0349596386250519,-0.0013937262291759218,0.010646805313849008,0.0005597451384126231,-0.02148680739950414,-0.0037163256538433444
cuneus,-0.000898700648350388,0.01541283808879687,-0.007294938447472571,1.0,0.006429294642930342,-0.0020191442225457076,-0.0040916342006103975,-0.006006556499384091,-0.036661971477105634,0.004636884140733665,-0.01044393518044294,0.0031424236274050243,-0.010270102291691001,0.09008524607797966,0.005365945037687659,-0.027083530362011752,0.03303495521456587,0.014730034152589952,0.016330369056167603,-0.0012514119652883265,0.02590305336623322,0.23974269049013874,7.787274335232535e-05,0.014714881578212245,0.002526294933325714,0.04245035460382522,-0.04142551384506006,0.004533560417753169,0.009618119490045474,0.0394422770840401,-0.00930439992003851,0.018399890678596636,0.008833723304802117,-0.013840087909814839
entorhinal,-0.014118323187816514,-0.008565152125383585,-0.009151153114129515,0.006429294642930342,1.0,-0.0015247153283913766,-0.0004913577950126286,0.01858830167388256,-0.012058560317042418,0.007987303985778122,0.031375541129418275,-0.012735553708799523,-0.004264789918529623,0.01190935268689724,0.0024284401908027417,-0.006303534712896583,0.02315825286399628,0.0685009228361929,0.016818894224957602,-0.002532815404087869,0.004971483573658992,-0.014394798989754563,-0.01310708820193897,-0.01165345902612658,-0.0019785873891599065,0.006164632548315391,0.0013479164018283093,-0.020764999026902767,-0.0036659253287498065,-0.0037687669141617795,0.017700330069687884,-0.025618878450421323,0.04102175156827791,-0.0009639449378691777
frontalpole,-0.009658437248322695,0.02412905422417383,0.009237068592299542,-0.0020191442225457076,-0.0015247153283913766,1.0,-0.0030424451800456576,-0.03442177207477379,0.016505228189937472,0.018974012606764484,0.001138378518325375,-0.011867045976817422,0.021707456380204618,-0.008311143004678454,0.059292704407303,0.010211602271039628,0.006770324091348003,0.009049007356372542,-0.017812290572403713,0.0003975530778044682,0.028241312695629118,-0.0077720565489353185,0.021936580533344737,-0.015095036953763718,0.012879647917195845,0.022392287420367068,-0.001887560301930434,0.018327539312969002,0.015238159610805393,0.004071613134834611,-0.02148408346148552,0.053728738103693004,0.01661532340858371,0.010613456848806926
fusiform,0.004281384325993084,0.0074835641142171954,0.01369841569114022,-0.0040916342006103975,-0.0004913577950126286,-0.0030424451800456576,1.0,0.0068013717250389035,0.07529471470920693,-0.015756728254735668,-0.009756479474759569,0.04605199133190336,0.01932855194121238,0.026842293447702236,-0.0032502888235543584,0.01348747338434542,-0.031007899457305903,0.038214200017452266,-0.001296909383700083,-0.01888853765657999,-0.03218419651737388,0.007240461149803105,-0.022899827818684014,-0.03674761622409748,0.007466132834154127,0.003101637377083537,0.008209968183299747,-0.002391086249155322,0.017316503028598683,-0.026109064869173717,-0.03283268958340776,-0.004318223169792028,-0.009549706000743367,-0.01799465100604872
inferiorparietal,0.0036812763606134924,0.007840544424992955,-0.006465705305085271,-0.006006556499384091,0.01858830167388256,-0.03442177207477379,0.0068013717250389035,1.0,-0.0037611209667429784,0.019318842774025707,-0.02498292070562556,0.03553527235506887,-0.002091105212278616,0.034943460682729875,0.003726310865434258,0.01057197358921587,-0.012552481497483932,0.014761817700307097,0.0353538986333278,-0.006370419406994802,-0.0005394765394152022,-0.021984224516703836,0.038866009005343004,0.0014125329569034913,0.002100117733117798,-0.0024946706314699267,0.0034477982477258205,-0.01369502378525881,-0.006307158766831346,0.05237397392839192,0.004330092363865421,0.05139739353737559,0.02498577712687216,-0.012222356326995061
inferiortemporal,0.0184984653189181,-0.00120283601848504,0.012153164585817212,-0.036661971477105634,-0.012058560317042418,0.016505228189937472,0.07529471470920693,-0.0037611209667429784,1.0,-0.01356969605743687,-0.011182353048190348,0.004832939718811472,0.033594978798941015,-0.01371226897066994,-0.005090747495270533,0.10625285699667285,0.014254468175194721,0.01320062933497484,-0.03606522231911379,-0.005010288558014482,-0.013844309054908068,-0.03812875478860635,0.011295002591707431,-0.0322922966032848,-0.015557984176678901,-0.011333450892584106,0.00723622144561778,0.02181276197542512,-0.012217982624957487,0.024309369784977088,0.026936460047222718,-0.012754974631495285,-0.012729609248534444,0.01198059607539723
insula,-0.016486481913537708,0.015706123633405743,-0.0066649801137129575,0.004636884140733665,0.007987303985778122,0.018974012606764484,-0.015756728254735668,0.019318842774025707,-0.01356969605743687,1.0,-0.006218769089543929,0.006695131786766611,0.04307299133463215,-0.0026853903606116744,0.04721030690404675,-0.029266805150745014,0.015142764290836315,-0.01430625877749005,-0.0009569775553214952,-0.0039049665218910683,0.020768848856171526,-0.004505788635438239,0.0113750964679043,0.028254738558847584,-0.005084260562846411,-0.002603972973155581,-0.006278154728361494,0.0034063501762435157,0.007141065808235994,0.001616295501995512,0.035052095876309246,-0.012620820734724035,0.04464477241166651,-0.005709571103875547
