area,bankssts,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,frontalpole,fusiform,inferiorparietal,inferiortemporal,insula,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,paracentral,parahippocampal,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,temporalpole,transversetemporal
middletemporal,0.06341465343279856,0.024954962335228936,0.0019934053084303717,-0.018873026955032478,-0.008364088525374914,-0.023017012048287145,0.008784117719318687,0.02605226961680238,0.049062945938999056,-0.007288927084118932,0.005068712191682594,-0.00867890245840642,0.027304031070543133,0.012577767816113515,-0.009282914337593274,1.0,-0.0006539102381817835,-0.00257736825930626,0.001142249742474729,0.010858785874523817,-0.002141521349060427,-0.003276970809904019,0.028246206351830883,0.004891403747826014,0.014280327386215954,-0.003638182514777512,0.0014815799376456688,0.014153178572568864,-0.007149104534394513,0.022351883925818886,0.030350985984709866,0.021726237328197392,-0.006347411713181028,-0.011543598649028184
paracentral,0.013833420928692424,0.0007652489200561639,-0.0008010044096006342,0.01763441235256009,0.013870352114043492,-0.007243539139881099,0.005600610194694957,0.0016565863994330184,0.00037946167030255965,-0.0013785255004008206,0.024237720218616594,0.004246499584151544,0.01203052381985608,-0.002846298607070598,0.010768198096294371,-0.0006539102381817835,1.0,0.00614851413316876,0.010516926922456166,-0.006992839266856988,0.006050128815742482,0.016926559954452712,0.0034714396386074805,0.03202227928197876,0.031803058619107344,-0.00839901081133827,-0.024683482509216093,-0.025033058293719452,-0.014833503323904491,0.0026496216305636217,0.016027428757013,-0.0008423767953881425,-0.03382446951354135,0.0007006998996705453
parahippocampal,-0.014772213525171975,0.00985380491942183,-0.0013147916453250135,0.013737320110360387,0.03892626147590087,0.001985072051115973,0.025022440456288732,0.013801480511548045,-0.0036431792151216673,0.008936357121989329,0.007946542249037432,0.005846052180060007,0.005813671887553834,0.021027091417819485,-0.009404499615965312,-0.00257736825930626,0.00614851413316876,1.0,-0.002908555378573082,0.002823718108503265,0.004178828439916878,-0.0047697610125983754,0.0011460075813814416,0.02166730465737401,-6.994382607681171e-05,-0.005856210674631519,-0.015925325648204463,0.004957644611483964,0.011400457688785351,-0.005626490826110678,0.0143247280416275,-0.008182045019173755,0.021300011563782723,0.009144228608743863
parsopercularis,-0.001883708750082545,0.008615102852320559,0.006661147833799085,-0.010067685646400135,0.00015579883645209505,0.005287117443774703,0.006627178708402237,0.011269647567692354,0.030511366443707433,0.014009553127346253,-0.017050347034633963,0.0049864170586272705,0.03420436775192238,-0.0009830363947156782,0.0030382054571698454,0.001142249742474729,0.010516926922456166,-0.002908555378573082,1.0,0.02585722789231783,0.03245659047462674,-0.010444149622282252,0.014068521668595579,-0.011436321608230623,0.020548196501684254,-0.014869508381382209,-0.0013075495380589289,0.021069612721666835,0.02206733737418975,0.014160867117551833,0.020198687227536306,0.027994093526199228,-0.0060411634557119166,-0.011491664680634424
parsorbitalis,-0.0004091680719590239,-0.016011532432741164,0.012993461216023936,0.002489260553007987,0.01314600695146578,0.0002206074389021104,-0.009911501758441786,-0.0035534880646089693,-0.007041335864733587,0.012335267174860082,-0.02771512832708993,-0.0006647077963996021,0.03002068206430119,-0.0009350739340907469,-0.006222497994912075,0.010858785874523817,-0.006992839266856988,0.002823718108503265,0.02585722789231783,1.0,0.017443906700399806,-0.01851361869752153,-0.004410216062308994,0.007117176132326506,-0.006268776472791276,0.006187695165331512,0.0025603056717153215,0.02226155951375105,0.00028969004514128963,-0.0062492041947844156,0.004637387790983985,-0.0026211754048044347,0.025608888151200562,-0.008697641740607038
parstriangularis,0.017944841518895176,0.0036024776751766518,0.003960403073514333,0.016376420612224857,-0.017017322780439107,0.011315667159309503,0.01728864055358745,-0.001638303558145076,-0.006124585409462669,0.026408284030693008,0.015299236939270527,-0.008353744564062553,0.013289529953986877,0.01577394114111939,0.016874670741726838,-0.002141521349060427,0.006050128815742482,0.004178828439916878,0.03245659047462674,0.017443906700399806,1.0,0.00016127591169591196,0.0017578467536731647,-0.010009735774968326,-0.02200632634500944,0.017211134280047054,-0.004418906784417189,0.03546098125376167,-0.012431394290025658,0.013458226358193666,-0.006468998805516207,-0.019104304006748195,0.007499810093650454,7.970240566794539e-05
pericalcarine,0.043974482881356455,0.006882213818662659,-0.0020147736055043555,0.20561843974490598,-0.0254479496122473,-0.022167858948220813,0.005879413385372599,-0.003352471982272816,0.0025473399632867143,0.005069879533326334,0.02059350921978433,0.03591203307420911,0.002464303522161173,0.1277946554277839,0.006840208622505885,-0.003276970809904019,0.016926559954452712,-0.0047697610125983754,-0.010444149622282252,-0.01851361869752153,0.00016127591169591196,1.0,-0.011974485552823048,0.011777227753938775,-0.008486325741837192,0.008860318884723425,0.012143588081418534,0.013450319917416532,0.0028981129390865655,0.013152184188267814,0.021675083471695906,0.004919834419243046,0.016404942942269272,0.0026308913346405707
postcentral,0.001530517956984419,0.023807898889278648,0.017764262157284678,0.012023545369360103,-0.010205840673918515,0.012287617943632548,-0.000305204045538156,0.01661851776478433,0.004830337568037714,0.013902349892513738,-0.0025772235228668197,-0.006031877742959332,0.002251824944924939,-0.014224870816917952,0.009790349369910379,0.028246206351830883,0.0034714396386074805,0.0011460075813814416,0.014068521668595579,-0.004410216062308994,0.0017578467536731647,-0.011974485552823048,1.0,-0.007985963600655219,0.11402181476187276,0.009047243750146507,0.008954393142541307,-0.014684789556047791,0.012047009107459499,0.00426637133012782,-0.0076058362345609535,0.06687259427716116,0.01272244167860416,0.00160731414716495
posteriorcingulate,0.005455270761706778,0.039369588052055184,-0.010828801478800543,-3.142062460826435e-05,0.002933123127235392,-0.004013547193896648,-0.022334923521001606,-0.029007707884775243,-0.010477466971958943,0.0079383007198165,0.02792921591950556,-0.021765718108933726,0.019168964672890074,-0.00941019004629789,0.012367504764045665,0.004891403747826014,0.03202227928197876,0.02166730465737401,-0.011436321608230623,0.007117176132326506,-0.010009735774968326,0.011777227753938775,-0.007985963600655219,1.0,0.014096910048044826,0.00808869616936777,0.0031634597124480914,-0.0035904633468261506,0.0020546433737790057,-0.020322272797110845,-0.0013315212181290166,-0.007207347049672852,0.008137994434837006,-0.018780990751326367
precentral,0.028457947415344634,0.005749511280689417,0.037235162942201076,0.008082735858521166,-0.017540302860221128,-0.0183749840505568,0.010531143015623603,0.02508618689765569,-0.015501150962222552,0.021033258306466265,-0.011394084008724098,-0.005812366559876419,0.014040052671119374,-0.014743546221336522,-0.001432984450483395,0.014280327386215954,0.031803058619107344,-6.994382607681171e-05,0.020548196501684254,-0.006268776472791276,-0.02200632634500944,-0.008486325741837192,0.11402181476187276,0.014096910048044826,1.0,-0.010042860049676593,-0.012757977124432945,0.0017167685128171319,0.008922190661930772,-0.0010157465835020283,0.007029296982434537,0.04968206438533253,0.0045849552202852605,-0.0061188539757289955
precuneus,0.010360537377593298,-0.0031244215284856537,0.011941007893973427,0.016071322893721193,0.007744422261824722,-0.01897183194110029,0.015919744556200887,0.017239434378302904,0.007434881396209346,-0.007708270849559033,0.037457129036748554,0.005902451450607137,0.020625438436872014,0.013469184737164006,-0.011366421521534723,-0.003638182514777512,-0.00839901081133827,-0.005856210674631519,-0.014869508381382209,0.006187695165331512,0.017211134280047054,0.008860318884723425,0.009047243750146507,0.00808869616936777,-0.010042860049676593,1.0,-0.010284187274496108,0.0009308356441564939,0.003413594510327134,0.052221276362395506,0.021781741465457066,0.01892820674824998,-0.005113361899587753,-0.0014813728209285058
rostralanteriorcingulate,-0.004831562752325827,0.02709080253304642,-0.005628601994481681,-0.015917813384990154,-0.008623317179629282,0.01365263664700071,0.011190441156935385,0.008672979575061798,-0.012449182833730811,-0.004100508271708976,0.021010993866240585,-0.0010515028958409665,0.016011345414110402,0.003474262146330498,0.029206208505569577,0.0014815799376456688,-0.024683482509216093,-0.015925325648204463,-0.0013075495380589289,0.0025603056717153215,-0.004418906784417189,0.012143588081418534,0.008954393142541307,0.0031634597124480914,-0.012757977124432945,-0.010284187274496108,1.0,0.00817977329564854,0.011319245394832818,-0.023969579347485476,0.00685345206130734,-0.026847592753949937,0.005501324080464246,0.0024329659577582217
rostralmiddlefrontal,0.016069930725359973,0.00512694296845061,0.0015770960354193628,-0.007004328724241763,0.021705086904357095,0.012615461704367956,0.025123631970158666,0.0008555889853634266,-0.00013987575396303905,0.011940561793877744,-0.0010533345206905074,0.0011194994627647735,0.012266421053296317,-0.0070314210496281076,-0.009902592998002372,0.014153178572568864,-0.025033058293719452,0.004957644611483964,0.021069612721666835,0.02226155951375105,0.03546098125376167,0.013450319917416532,-0.014684789556047791,-0.0035904633468261506,0.0017167685128171319,0.0009308356441564939,0.00817977329564854,1.0,0.016969965761571587,-0.006719907281792353,0.004349749083544913,-0.01649734608132729,0.0037712598611104233,0.00045685918923172133
superiorfrontal,0.015137149254987261,0.0137066638440164,0.011503283572070299,0.015328329852912654,-0.011310427175887988,-0.011853770337063321,-0.005770063298149001,0.016312454219279647,0.01124323457089658,0.0022965844530048814,-0.01708818863552503,0.009677374494737712,-0.006154374706142159,-0.014853120385663967,-0.02026222049969155,-0.007149104534394513,-0.014833503323904491,0.011400457688785351,0.02206733737418975,0.00028969004514128963,-0.012431394290025658,0.0028981129390865655,0.012047009107459499,0.0020546433737790057,0.008922190661930772,0.003413594510327134,0.011319245394832818,0.016969965761571587,1.0,-0.012630954712556356,-0.012214596253994804,-0.008224538570229705,0.009261857286923435,-0.0097450795984277
superiorparietal,0.006147218001905841,0.016223858406312353,-0.0025411503962633063,0.01676861135897053,0.003611335850703773,-0.007501591861529209,0.014403599767083181,0.04527629747524748,0.0017880136207364052,0.024699910400179395,0.03327508021825388,0.020471664138963605,0.03287256775944094,0.027465423940123312,-0.018519232075750017,0.022351883925818886,0.0026496216305636217,-0.005626490826110678,0.014160867117551833,-0.0062492041947844156,0.013458226358193666,0.013152184188267814,0.00426637133012782,-0.020322272797110845,-0.0010157465835020283,0.052221276362395506,-0.023969579347485476,-0.006719907281792353,-0.012630954712556356,1.0,-0.01102018583360655,0.03455616714982179,0.01710432159393372,0.019204010844950724
superiortemporal,0.04860797415601821,0.003385586944835721,-0.007708397087614033,-0.008251687640673225,0.010571250340168052,0.0027631866203484444,0.013498312825891439,0.016178825788670997,0.011886983742912577,0.03221511559266865,-0.01448835637187903,-0.005886212700239683,0.007657510155573718,0.022734447661072636,-0.001505808721737839,0.030350985984709866,0.016027428757013,0.0143247280416275,0.020198687227536306,0.004637387790983985,-0.006468998805516207,0.021675083471695906,-0.0076058362345609535,-0.0013315212181290166,0.007029296982434537,0.021781741465457066,0.00685345206130734,0.004349749083544913,-0.012214596253994804,-0.01102018583360655,1.0,0.007836077913655459,0.019136021966338953,0.0285024091652536
supramarginal,0.00949968122056078,0.01666710079386062,0.012185978300046415,0.010236958110324051,-0.00642096086327727,0.015409063001142085,-0.004165285711389217,0.040657914853927356,0.0028144233038472923,0.019486486626903735,-0.016856263621081755,0.008857132126900357,0.013381717531754855,-0.0015013211324237628,-0.010843046133322981,0.021726237328197392,-0.0008423767953881425,-0.008182045019173755,0.027994093526199228,-0.0026211754048044347,-0.019104304006748195,0.004919834419243046,0.06687259427716116,-0.007207347049672852,0.04968206438533253,0.01892820674824998,-0.026847592753949937,-0.01649734608132729,-0.008224538570229705,0.03455616714982179,0.007836077913655459,1.0,-0.0034401646142865608,0.016141584109707514
temporalpole,0.008333922150806337,-0.012174550739680268,0.0068593670469562305,0.00012109720299300233,0.02067675657972826,0.0002813384871439424,0.0048240866403144,-0.007718140573393586,0.00394376526148155,0.056422382362805876,0.0019889144058999123,0.02883324327169361,0.01878745086409177,0.028629697247446583,0.0433525682371556,-0.006347411713181028,-0.03382446951354135,0.021300011563782723,-0.0060411634557119166,0.025608888151200562,0.007499810093650454,0.016404942942269272,0.01272244167860416,0.008137994434837006,0.0045849552202852605,-0.005113361899587753,0.005501324080464246,0.0037712598611104233,0.009261857286923435,0.01710432159393372,0.019136021966338953,-0.0034401646142865608,1.0,0.007937630753442802
transversetemporal,0.03930949577297659,-0.002929705420190735,-0.003342696843632291,0.007404029092146356,-0.005920894297120508,0.008609846339362874,0.0007521335226477356,-0.008694542806845793,-0.00041362782597098596,0.015907867497377236,-0.014550793715303665,-0.0002454944058453382,-0.004068635642359195,0.006682603258116478,0.02117136777705216,-0.011543598649028184,0.0007006998996705453,0.009144228608743863,-0.011491664680634424,-0.008697641740607038,7.970240566794539e-05,0.0026308913346405707,0.00160731414716495,-0.018780990751326367,-0.0061188539757289955,-0.0014813728209285058,0.0024329659577582217,0.00045685918923172133,-0.0097450795984277,0.019204010844950724,0.0285024091652536,0.016141584109707514,0.007937630753442802,1.0
