area,bankssts,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,frontalpole,fusiform,inferiorparietal,inferiortemporal,insula,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,paracentral,parahippocampal,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,temporalpole,transversetemporal
bankssts,1.0,0.0051531636398632254,-0.01805687094968365,0.008826026555181252,0.003454525009560446,-0.016113471308035917,-0.014161627697244187,-0.002923084634542482,-0.01938118292178351,-0.006976371684564392,0.007985397944255715,0.00463500065066935,-0.003140549802000289,-0.028679750394526606,-0.008061002136076752,0.02051679119976513,0.014689132842015562,0.005298772948767426,-0.005226753859282984,-0.004892411940260126,0.013414776054541964,-0.009230163316460644,-0.016712903993684514,0.007857838696769093,-0.007772266287816692,0.014300172472118377,0.011057142923541041,-0.0027298475281613416,-0.014929339652674015,0.0034763320473912055,-0.004667179583288788,-0.0023581028593844377,0.015533343985195234,0.01236010346143225
caudalanteriorcingulate,0.0051531636398632254,1.0,-0.01253938934513889,-0.00019976984737433826,0.011920583662063562,0.002763235302596964,-0.006166540060251653,-0.02448793346023386,0.021583963109943795,0.006319968252213978,-0.022825542082442973,-0.004208587959936711,0.002235728849830714,0.0065269044073098855,-0.0024876917454576446,-0.002940943271445353,-0.018874548121135235,0.012073721215011981,0.005909415773951229,0.0035235627628319712,-0.00465307529017448,0.002115560712652665,0.011738766969085821,0.0039026339812444377,-0.015377699794559748,-0.008021246976321597,0.004413431468970027,-0.002404591064597379,0.007871634198366733,-0.0015771556806263916,0.003152897933128151,-0.008847940445364374,0.012752039143796644,-0.005026557855107161
caudalmiddlefrontal,-0.01805687094968365,-0.01253938934513889,1.0,-0.0006733916330715027,0.003302787915593261,0.0005784885244029023,-0.02097602020206163,-0.013631791640722249,0.0054283412558109355,-0.003985762093678318,0.005794710100313767,-0.0023731773868603716,-0.0018855815501418655,0.002736352068951414,-0.00019894945301582133,0.012405471215253445,-0.0020937861937371078,-0.004662025182664402,8.24925443943632e-05,-0.009391340599514894,-0.015886426318408146,0.003935683277678351,-0.006012934577281241,0.012124729485209223,0.004692163301110148,0.015890792493995345,-0.014168676840992118,-0.0039342397195542035,0.003911561467320907,0.00591801723631363,0.006359737201191316,0.005689262328748688,0.0032873439546181765,0.005806749296450289
cuneus,0.008826026555181252,-0.00019976984737433826,-0.0006733916330715027,1.0,-0.013771181090328578,0.012937663631648165,0.012603374044687617,-0.00148222606271373,0.005284061218042799,0.008423494886411703,-0.004635284478249377,0.01308971786524349,0.015506151877657035,-0.0005604592643645328,-0.0013888184528419512,-0.020600989869966484,0.008656699508772762,0.010362353612154493,-0.010272506858998469,-0.00024853951155770726,-0.008873639550195718,0.004983735263688098,0.022737624534726754,0.0006218494261489801,-0.010814999435375807,0.012165036516981472,-0.01616201279566483,-0.011382127687465193,0.007810155574018936,0.011874060480130302,0.026300754915176274,0.019720231066912848,0.014178077456211913,0.009699843172116621
entorhinal,0.003454525009560446,0.011920583662063562,0.003302787915593261,-0.013771181090328578,1.0,-0.009852103387142644,0.00695707931923319,-0.014538360741449966,0.006910189976619532,0.021803078540020594,-0.009459094584915766,0.0021518780292217616,-0.0025103949868144314,-0.0019136419915603917,-0.010085840779685735,-0.01378696213788824,0.01951969216915829,-0.010941130800115995,-0.003260325982691324,-0.0006143961452127776,0.013511824709278515,-0.014140026512280685,0.003134699787508635,-0.015209950683372081,-0.009752807509764929,0.004168712323905621,0.009521013537336072,-0.015348779570893267,-0.008337608424349566,0.014968225320874965,0.027180209993026158,-0.010083697468848556,-0.004051160554283792,0.007219127536617537
frontalpole,-0.016113471308035917,0.002763235302596964,0.0005784885244029023,0.012937663631648165,-0.009852103387142644,1.0,-0.0011374061103682535,0.0068352150884428515,0.0005169260646746485,-0.0033708464657916434,-0.006423883756150174,-0.01774754568386553,-0.026507098530693867,-0.0019618206466071922,0.009490444233537334,0.011500965504834258,-0.000549959737645829,0.01633203795293017,0.00183465047666668,0.007240870943216164,-0.010073018495594558,-0.0033424985857121465,-0.0001897157031750733,-0.0026174352341710996,0.0060239322654604644,0.03298119051235132,-0.003807755272188309,-0.0018662410043017517,0.002496606683559689,0.021277073632122157,-0.0018904262547830195,-0.0006790375059899956,0.017013337508976385,0.01329205691854039
fusiform,-0.014161627697244187,-0.006166540060251653,-0.02097602020206163,0.012603374044687617,0.00695707931923319,-0.0011374061103682535,1.0,-0.003560448474555699,0.02666310019387928,0.01141833539165033,-0.004472326326918536,-0.005474400695299658,0.009301846906918598,-0.011481564736578563,0.006183471565655706,-0.010389357874299527,-0.0069010287125934235,0.008121510388414037,0.03142557817991648,-0.001691197136709346,-0.006550395918014243,0.002438897029514262,0.004868222336601431,0.01160838758668545,-0.02268917963628952,-0.019559059247157142,0.006526878773366264,0.0100714839595056,0.003430880752407259,-0.001900377269954404,0.0035415741287528318,0.011390565465673175,-0.004365914035586393,-0.006721917319371723
inferiorparietal,-0.002923084634542482,-0.02448793346023386,-0.013631791640722249,-0.00148222606271373,-0.014538360741449966,0.0068352150884428515,-0.003560448474555699,1.0,0.015315438574891128,0.0018064691623549513,-0.002643515277115701,0.0016463857380133917,-0.0017407261445400411,-0.02195042655285567,0.0057938660855042816,0.009339550022575619,0.0023198177505868844,0.0006012104195077143,-0.013103366423647463,0.0019687229330522804,-0.008042771364539496,0.01569745465252085,0.004006911830484882,0.01134199913126193,-0.015888799974070413,-0.00033063941694141307,-0.006065684137090389,0.017977171377547313,0.011688086004642119,0.0036193810339098568,-0.00461129468796554,-0.010911172679901859,-0.004223657126536578,-0.01773402024657864
inferiortemporal,-0.01938118292178351,0.021583963109943795,0.0054283412558109355,0.005284061218042799,0.006910189976619532,0.0005169260646746485,0.02666310019387928,0.015315438574891128,1.0,0.002590962873452526,0.010305679052765282,0.02000953739536143,0.013413033268254293,0.006249251797418753,-0.004780229355187688,0.00894345933073747,0.018107840321141783,-0.009977354527781477,0.00018957750070535906,-0.005670605546095523,0.008219953868950034,0.02250618294402348,-0.00023045150870626549,0.011307916711601486,-0.01168227711951534,0.013524326199193736,0.004691278030754773,-0.0008431990285867218,0.015416221669480696,0.00321879380324685,0.033339444155670916,-0.005634094332141437,0.011389707872746513,-0.016511911365514526
insula,-0.006976371684564392,0.006319968252213978,-0.003985762093678318,0.008423494886411703,0.021803078540020594,-0.0033708464657916434,0.01141833539165033,0.0018064691623549513,0.002590962873452526,1.0,0.00213875095985337,0.005325079989541011,0.00493921878895266,-0.006928071763954628,-0.012377776901739468,-0.008569550769973316,-0.001745719742971487,-0.0067282241659082755,0.0161899153829907,-0.022818196771665005,-0.028444228260479373,0.008238662413698875,0.0005084151936147034,0.00041355716534785146,0.015743169443387044,-0.004803171521933354,0.002298636569632517,-0.004768834844824205,-0.004129214561625257,-0.006563863274286938,-0.005425780088179392,0.002902320953479256,0.0010780029851678926,-0.018531181154363176
isthmuscingulate,0.007985397944255715,-0.022825542082442973,0.005794710100313767,-0.004635284478249377,-0.009459094584915766,-0.006423883756150174,-0.004472326326918536,-0.002643515277115701,0.010305679052765282,0.00213875095985337,1.0,0.011801751417693929,-0.00499802046145568,-0.01136830025950725,-0.00014556045351435236,-0.0230219874599757,0.01883462780360905,-6.967742783760503e-05,0.0018397945064652528,-0.004277661545785858,0.0005490781739096985,0.007147005816860959,0.021355937395455025,0.0080450590263518,-0.006025201297268964,-0.004131160592702275,-0.0008539104660296835,-0.020024346435272213,-0.0009216985720235012,-0.02069659972394149,-0.010122822005340383,-0.009237843531492318,0.008466342768951056,-0.004726772965167988
lateraloccipital,0.00463500065066935,-0.004208587959936711,-0.0023731773868603716,0.01308971786524349,0.0021518780292217616,-0.01774754568386553,-0.005474400695299658,0.0016463857380133917,0.02000953739536143,0.005325079989541011,0.011801751417693929,1.0,0.01356352372836749,0.001922627314392386,-0.005474477967043318,-0.012017226122723988,0.008677684044500186,-0.010102061399103471,-0.011479871195987916,0.0076440558329220355,-0.0071812230960120425,0.0012836976971478148,-0.013901074316724932,0.00258086139316122,0.003737226381583898,-0.0062029500025336266,-0.004648817980550091,0.016337700180064845,-0.0006510789204174067,-0.017399834517758846,0.0023362709816751254,-0.03154011274055987,0.012258054674875965,-0.0200150134736853
lateralorbitofrontal,-0.003140549802000289,0.002235728849830714,-0.0018855815501418655,0.015506151877657035,-0.0025103949868144314,-0.026507098530693867,0.009301846906918598,-0.0017407261445400411,0.013413033268254293,0.00493921878895266,-0.00499802046145568,0.01356352372836749,1.0,-0.011438777992362242,0.020028818728881244,-0.007350991971448652,0.009046225529091527,-0.009169594031541897,0.010675670425495179,0.006266995108184654,0.01597920344677961,0.021561019141197506,-0.02676381104370748,-0.003251526305159784,0.0006895253603206338,0.0005050696386266516,0.002123118039155982,0.012070759952673617,-0.010032782324594825,-0.00145915921038319,0.031221097093225292,0.02270852775738347,-0.014243247427265836,-0.014275969462423495
lingual,-0.028679750394526606,0.0065269044073098855,0.002736352068951414,-0.0005604592643645328,-0.0019136419915603917,-0.0019618206466071922,-0.011481564736578563,-0.02195042655285567,0.006249251797418753,-0.006928071763954628,-0.01136830025950725,0.001922627314392386,-0.011438777992362242,1.0,-0.006943168669096704,0.01717944908748953,-0.002636995342136887,-0.007645219998099851,-0.003618324660940639,0.01191103417208059,-0.017255868781199633,-0.0063460190160894514,-0.010218249081712646,0.0038922472262166185,0.004209276002299444,-0.009487076518893444,-0.005730135695369426,0.005241890301293802,-0.0021350563312153596,0.006933108412957232,0.0059486467705131794,0.019741006635351905,-0.000663293271594684,-0.015844699136498545
medialorbitofrontal,-0.008061002136076752,-0.0024876917454576446,-0.00019894945301582133,-0.0013888184528419512,-0.010085840779685735,0.009490444233537334,0.006183471565655706,0.0057938660855042816,-0.004780229355187688,-0.012377776901739468,-0.00014556045351435236,-0.005474477967043318,0.020028818728881244,-0.006943168669096704,1.0,-0.009039025842993272,-0.011136299597966772,0.0031589740262782423,0.007089345083282845,0.022949082438384272,-0.004742107168129955,0.017414074982741803,-0.021994435458904622,0.038466627126474084,-0.004492285412424732,-0.0005844671529410555,1.0619286787524575e-05,0.0012166866316861993,0.009859828223819336,0.013584728958212474,0.016168299939357447,-0.009367109645213935,-0.009218957666753671,0.011633829977767964
middletemporal,0.02051679119976513,-0.002940943271445353,0.012405471215253445,-0.020600989869966484,-0.01378696213788824,0.011500965504834258,-0.010389357874299527,0.009339550022575619,0.00894345933073747,-0.008569550769973316,-0.0230219874599757,-0.012017226122723988,-0.007350991971448652,0.01717944908748953,-0.009039025842993272,1.0,0.0019350218379424696,-0.012935925669261229,0.02371689878507188,-0.015765109335686634,0.017774629336111545,0.01578070247878022,0.00951240277918898,-0.0023443983195295965,-0.005794302636480972,-0.009891970033315973,-0.004660548923927101,-0.004455184508803335,0.005118376312873462,0.014945871585876732,-0.005693609248938574,0.0029118740346252524,-0.011416309084891796,0.003933557041559322
paracentral,0.014689132842015562,-0.018874548121135235,-0.0020937861937371078,0.008656699508772762,0.01951969216915829,-0.000549959737645829,-0.0069010287125934235,0.0023198177505868844,0.018107840321141783,-0.001745719742971487,0.01883462780360905,0.008677684044500186,0.009046225529091527,-0.002636995342136887,-0.011136299597966772,0.0019350218379424696,1.0,-0.009202165313480129,-0.0053964500842042925,0.0005663952944217591,0.0259837513551512,-0.023920946212595422,0.02611086862151064,-0.005452811785597799,0.0008786390475798419,-0.010414677216958192,1.8320552676245892e-06,-0.006497779887931989,-0.009203376818435595,-0.0016504597452250505,-0.001493480120953127,-0.002737710854672818,0.005717072045721014,-0.0002520633225300213
parahippocampal,0.005298772948767426,0.012073721215011981,-0.004662025182664402,0.010362353612154493,-0.010941130800115995,0.01633203795293017,0.008121510388414037,0.0006012104195077143,-0.009977354527781477,-0.0067282241659082755,-6.967742783760503e-05,-0.010102061399103471,-0.009169594031541897,-0.007645219998099851,0.0031589740262782423,-0.012935925669261229,-0.009202165313480129,1.0,0.0021450009563109143,0.009355666266680525,-0.01576745907388761,-0.005812296089404258,-0.016603206070871377,-0.01733272142693752,-0.014694386916028557,0.012933351739412385,0.0007251170015441196,0.00024132078096554175,-0.0004954749224033372,-0.0049891101885734075,0.0015687167751228107,0.0166591818228118,-0.0018532447006641445,0.0025670479833275893
parsopercularis,-0.005226753859282984,0.005909415773951229,8.24925443943632e-05,-0.010272506858998469,-0.003260325982691324,0.00183465047666668,0.03142557817991648,-0.013103366423647463,0.00018957750070535906,0.0161899153829907,0.0018397945064652528,-0.011479871195987916,0.010675670425495179,-0.003618324660940639,0.007089345083282845,0.02371689878507188,-0.0053964500842042925,0.0021450009563109143,1.0,-0.004714752580722887,0.0034609835989044425,-0.007038703724269048,0.0013217335782321985,0.004614973748931295,0.012507250920500092,-0.0037034414182757127,-0.009666369174707852,-0.02208618071816543,-0.012804515169937475,0.006166919752599187,0.014269095738631768,0.017536728695489875,0.010348756488123952,0.015104744581745447
parsorbitalis,-0.004892411940260126,0.0035235627628319712,-0.009391340599514894,-0.00024853951155770726,-0.0006143961452127776,0.007240870943216164,-0.001691197136709346,0.0019687229330522804,-0.005670605546095523,-0.022818196771665005,-0.004277661545785858,0.0076440558329220355,0.006266995108184654,0.01191103417208059,0.022949082438384272,-0.015765109335686634,0.0005663952944217591,0.009355666266680525,-0.004714752580722887,1.0,0.016317302603885146,0.004221064262422954,-0.00813079119227773,0.012190251260374162,-0.011599214667494789,5.349308604890085e-05,0.0023875712517490216,0.003146947531520937,-0.027484359705421065,-0.002829354539930695,0.0015967821329178154,-0.0014839061247407643,-0.0007386112053648894,-0.02356437695254265
