area,bankssts,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,frontalpole,fusiform,inferiorparietal,inferiortemporal,insula,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,paracentral,parahippocampal,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,temporalpole,transversetemporal
bankssts,1.0,-0.015403578830500947,0.017994481586856313,0.018867629561134237,-0.00312265891694415,-0.004339028922725266,-0.0029916652383645418,-0.0010662877130180495,-0.008804877946807003,0.02497610975990875,-0.008528752011545968,-0.009726105240347864,-0.013124210789323314,-0.015309828258183522,0.001795812782254457,0.015555182558193933,0.005078019408527408,0.004650937614242252,0.0004146770262359555,-0.003169249757817345,-0.0070015673011878206,-0.01352516407217228,0.015848472346281922,0.0453583486616617,0.00730702541635024,0.0010127372920760585,0.007622896284118295,0.006932009372566073,-0.0034054290069112543,0.010339798315263144,-0.013396616555533921,0.013897184135009887,-0.021132456980391935,-0.012789807714203266
caudalanteriorcingulate,-0.015403578830500947,1.0,-0.012830002042570616,0.003576776744384626,-0.0028253371162343874,-0.006522280330106553,-0.004451365003467976,0.013127505529772166,-0.0005836615163848776,0.0008231672961254334,0.009886639225132868,-0.007060607035241805,-0.014960957650496971,0.005390903559200856,0.003045620545457496,0.017000669083943362,-0.006918726950499144,0.015263517396599497,-0.0010163937717860287,-0.005297592109956479,0.0032890681795456106,-0.012341541166880075,-0.0013974023370331857,0.01366259698110034,-0.0076560942033183825,-0.008159163041650826,0.024666036335082537,-0.01352485637481738,0.016215977091792337,0.018344720716446005,0.0073790868249144805,-0.0044061238424020314,-0.027931459358790087,0.0022901352055538604
caudalmiddlefrontal,0.017994481586856313,-0.012830002042570616,1.0,0.017708809489291613,0.0133137146925289,-0.021626106954128328,0.0009233614265952709,0.007392688733635276,0.010054263279299952,0.004344243230477419,0.009832539618938636,-0.025222647419946148,-0.008881673198591972,-0.0034965555279853947,-0.003692421274027439,0.017055564907957673,-0.00014891504934405747,-0.01843540420018651,0.028116649230044123,-0.016568265724222864,-0.015033933381554225,-0.0014154787307833598,-0.0066640736066619815,0.01300381365447517,0.010396277569812432,-0.028500880053236075,-0.005371810201796434,0.009624837725490129,-0.0032405636024178536,-0.0026216707480652647,1.3629371479530387e-05,0.005704140575994674,0.005730106272738448,-0.004038621492527266
cuneus,0.018867629561134237,0.003576776744384626,0.017708809489291613,1.0,0.011680950673952783,-0.003278559046180122,0.009476047106737811,-0.009021792897447735,-0.005323396534748885,0.031061311773877283,0.012193501331446262,0.00041419301507950425,0.017117237777422786,0.023917955045768824,-0.015778899548336695,0.0057634152393305025,-0.01596991005416981,0.025834834861951643,0.02016941243627452,-0.018219781087625314,0.0242546121714868,0.0669381086466803,-0.0003179122254370253,0.030427255640784426,0.003735045042906067,-0.009565500644773198,-0.0067752737824430895,-0.007017532369304676,0.008568116924754432,-0.004855385722531672,-0.011236883178214056,0.002240911179650531,0.006510338744279373,0.0016407317545586242
entorhinal,-0.00312265891694415,-0.0028253371162343874,0.0133137146925289,0.011680950673952783,1.0,0.005545021202539741,-0.0060742252497517765,0.0061951650705254005,0.004913969115736328,0.004599676435232552,0.0068918210585279605,0.005058385446670649,0.007662595158998494,0.023769172170771142,-0.0059614422242852926,0.02915988779898376,-0.011080944537750001,0.041362015501358824,-0.002847731182303844,-0.015671250217782966,-0.017042780527018766,0.019283708724811804,0.029832466706969946,-0.010206792037092216,-0.0006175001217180531,-0.0055118193512993085,0.017407090682051922,0.0009068670276579119,-0.011948734326313347,0.012254808777795839,0.01346509974041182,0.006781559951069963,0.008918267830036939,0.005832318991083183
frontalpole,-0.004339028922725266,-0.006522280330106553,-0.021626106954128328,-0.003278559046180122,0.005545021202539741,1.0,0.001480908046835472,0.004558631656386041,0.005992726289594742,0.008177310022515361,-0.01856457707411981,0.014098028699112612,0.0022061297823606865,-0.0096103257305391,0.012350399155069728,0.0015751140941766741,-0.01601761850646697,0.01054946635216121,0.010494135004654112,-0.0009978822114057933,0.018748502764191186,-0.0007454508640611459,0.009672202875952003,0.00916880115075338,-0.012999822146033005,-0.0031948129867739048,-0.007546123634788791,0.021408880559614134,-0.011444171153782672,0.0028889206809423035,-0.015494786235711157,-0.019052623022975102,-0.014502185330220239,-0.0073022125684099985
fusiform,-0.0029916652383645418,-0.004451365003467976,0.0009233614265952709,0.009476047106737811,-0.0060742252497517765,0.001480908046835472,1.0,-0.014638103839158334,0.013224553775884372,-0.01833262547040714,0.0001911658721489192,0.030721300372465836,-0.0009023333807127987,0.008113344600630519,-0.015841552431297833,0.00039138633089992337,-0.0032147748636399383,0.002199874685411094,0.00555458684229223,-0.006760931473100159,0.017496473446630575,-0.015099786732366179,-0.010115179142202798,0.0006960905449550618,-0.005011720138667496,0.004512451748081808,0.015011120543146126,0.0007915064934514904,0.010124271883947142,-0.0057747372762775445,-0.005095883952938812,-0.002467361531843767,0.0017682447023959604,0.01988964950874595
inferiorparietal,-0.0010662877130180495,0.013127505529772166,0.007392688733635276,-0.009021792897447735,0.0061951650705254005,0.004558631656386041,-0.014638103839158334,1.0,0.01798920133911971,0.011062603086801005,-0.018184326072887367,0.00669270054604682,0.01233694964982438,0.025749127544011943,0.025585881555625935,0.018624108496068274,-0.00018274304707350164,-0.007578547937546727,0.003080697252339279,-0.0283678099230677,-0.005436450976540896,-0.00618049076160534,-0.010717118207503597,0.017893306145157713,-0.016320780125291576,-0.0010892886071029897,0.023603414912524566,0.015258226185237842,0.011921615761545537,-0.0038300401477060248,-0.0005595006796085124,-0.0010360864114608384,0.0002231533441414785,0.01560865960986683
inferiortemporal,-0.008804877946807003,-0.0005836615163848776,0.010054263279299952,-0.005323396534748885,0.004913969115736328,0.005992726289594742,0.013224553775884372,0.01798920133911971,1.0,0.017956199617941225,0.00865059238260462,0.006886862552757705,-0.0032625702313462436,-0.007468396195420301,-0.015038168417880641,0.01920209747225921,-0.003977648878686487,0.008261950881752985,0.005501936910373316,0.009343893186144576,0.0088116692402946,-0.017665856001701053,0.005325903341372405,0.0015784766880314685,0.020287361933397703,0.0011981676777317938,-0.00483920737818372,0.0035595483548026847,-0.007071677969341449,-0.012714132510867417,0.011163346425784038,-0.006325701316496023,0.028528265383446688,-0.004038233683445686
insula,0.02497610975990875,0.0008231672961254334,0.004344243230477419,0.031061311773877283,0.004599676435232552,0.008177310022515361,-0.01833262547040714,0.011062603086801005,0.017956199617941225,1.0,0.010743106384225428,0.015767308490400454,0.02380245937876935,-0.01573036054435302,0.001426170250901214,-0.002689957945682342,-0.0009026776308053994,-0.0015192288462990001,0.011974786407481926,-0.024173932482030414,0.007719688410993147,-0.01343398256852895,0.001198624471433519,-0.005485446687910028,0.011623257830333043,0.018733244066879394,-0.002916546390153554,0.01747776291711451,0.004842286227902712,0.009814767685524904,0.011815583268548587,0.014356317947811184,0.002361600894741735,0.0022230290093340397
