area,bankssts,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,frontalpole,fusiform,inferiorparietal,inferiortemporal,insula,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,paracentral,parahippocampal,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,temporalpole,transversetemporal
isthmuscingulate,0.00858167441524924,0.03394328377097019,0.034766788359153554,0.022914596116018492,0.01849777498582511,-0.019267856533004026,0.001471398223018144,0.020986294748973296,0.002694523202225258,0.015376243326946797,1.0,-0.00669446228072284,-0.0017257351197443008,0.018040808494707475,-0.022819492097734075,-0.0017006862018875404,0.01975020065955894,0.034571623590504,0.011844898855772647,0.017739416818843046,0.0052931951333687315,0.013711519225238989,0.005820509684442941,0.06802804651041962,-0.007931217228142707,0.030768332310666262,0.0482060106749915,0.0021882615755447143,0.044434985039986795,0.07718958336953577,0.024523232373039515,0.005988251040338838,-0.022748989061699445,0.02180512229877176
lateraloccipital,0.005233535208155334,0.002878553190689579,-0.0027053005312264004,0.0371951253250849,-0.005191485981751235,-0.013059798576362955,0.023199668983498137,0.03555928138088403,0.019435280634242692,0.00022924551440096317,-0.00669446228072284,1.0,-0.008175638977703277,0.024748077863187876,-0.012854857506863424,0.030843920095458652,-0.022942628020617615,-0.01002064005031464,-0.013865188161870264,0.019882527190175334,0.007882878918003957,0.027534114889431745,0.0013314830486823434,0.004342863972537469,-0.008268160535140573,0.007894004153432516,0.020345289338778532,-0.041782674415383046,-4.096742330304205e-05,0.008362031679807785,0.0036380595780423396,-0.005778878238642151,0.015971303474374875,0.023303150374467164
lateralorbitofrontal,-0.01240339341163759,-0.023870913178298907,-0.020015889532449076,-0.01049435100302286,0.021931221364187955,0.009608394709200267,-0.027483873481053935,0.03836291541283153,0.010947247295464261,0.0412314442894702,-0.0017257351197443008,-0.008175638977703277,1.0,-0.003728601043430789,0.0736332105388999,0.013594684581653001,-0.049355541007155626,0.008540760330261939,-0.0007466558061958205,0.0706531775738512,0.004667630668078541,-0.014009390315064953,-0.012432914219487222,-0.016986783149624724,-0.037741945710972,-0.0539886371105973,-0.03386273830129565,-0.023340386698032803,-0.014568936495703455,0.0007577041076641608,-0.003293700218085485,0.009152053984925477,0.03979689262786234,-0.013624928905564245
lingual,-0.004639666421849554,0.003536389091635009,-0.004040076823899464,0.11466667920530436,0.017082201956304298,-0.001647033988417259,0.049676698188007164,0.024783206142867994,0.021965990308644667,0.027466931796270914,0.018040808494707475,0.024748077863187876,-0.003728601043430789,1.0,-0.023321833477774508,-0.007715032953119938,-0.030398350919295318,0.055573883382535355,-0.014571128676231476,-0.00762538247419807,-0.013825721113168345,0.16766985087830238,-0.036602430785607355,0.03468261329681612,-0.026748697828163925,0.015223865481144294,-0.01042098466808855,-0.017583883417840465,0.04480402729446412,-0.016033887007662825,-0.018882109828897244,-0.020354569421604584,-0.03407924432271684,-0.03957688056881959
medialorbitofrontal,0.00389174658288873,-0.03796991443401827,0.01466342552665496,-0.0029148317126279724,-0.011119437460154254,0.03536338524766063,-0.007058628196099417,-0.003909739285605616,-0.023965620110196154,0.010718171779433048,-0.022819492097734075,-0.012854857506863424,0.0736332105388999,-0.023321833477774508,1.0,-0.012125722674112405,0.016205719813628356,0.01337051291856423,0.04492395812809015,-0.00467399795069025,0.008144075677215132,-0.025647699613226462,-0.00048500127576661797,0.01014582718501203,-0.015477591559496035,0.002781200390911247,0.03861498428775619,0.016390014853372263,0.0012064005997466417,0.020236140384432912,0.012834750345740845,-0.010464026962515516,0.04708681986520224,0.007316251903197319
middletemporal,0.051217921239382055,0.02056677765023381,0.012212566690386634,-0.02569005824948234,0.003753675382782048,0.014501030120624156,0.0210013632825678,0.053986846112606325,0.08593254745535508,-0.021848969917774973,-0.0017006862018875404,0.030843920095458652,0.013594684581653001,-0.007715032953119938,-0.012125722674112405,1.0,-0.00188309634672002,0.02064191233099875,0.01842468505862357,0.026324886196951277,0.017974299435742355,-0.019643057656681572,-0.013945088604544126,-0.02102268111489647,-0.00035757408455740837,-0.010685093436412928,0.0059500848034369815,-0.021461684740281213,-0.01990314335408694,-0.018448232475070526,0.06216337439822146,0.04390326286856335,-0.011691971851240032,0.06389384362522178
paracentral,0.011571273231546315,0.034057183385640837,0.024087561248248235,0.02213949687126539,0.04111175174306004,0.010245056960304618,0.009381993779190516,-0.016054566240914607,-0.007201104030758005,0.008508447660742168,0.01975020065955894,-0.022942628020617615,-0.049355541007155626,-0.030398350919295318,0.016205719813628356,-0.00188309634672002,1.0,0.023326494533139255,0.018862738039145267,-0.029455201247263627,0.003012020565311462,0.04152702182001989,0.07713142600074763,0.0558731538382066,0.02128405483936416,0.031199486150913898,0.01305877854266445,-0.01414990215030967,0.010408327268229628,0.025806729978932564,0.016337953985713763,0.006917085670422937,0.008873933945076034,0.0006219481032308303
parahippocampal,0.0188835202115937,0.00044556590866561485,0.034037405400969174,0.03754230523021353,0.12317044440179484,-0.013663816884032523,0.05626461169222769,0.0093885685324773,-0.015018432773032032,0.01147533243763551,0.034571623590504,-0.01002064005031464,0.008540760330261939,0.055573883382535355,0.01337051291856423,0.02064191233099875,0.023326494533139255,1.0,0.03355333974226503,-0.04239975988405219,0.006769944494822041,0.02165720900872163,0.007121670970173935,-0.005387601264763762,0.021487271514390408,0.058753299180354365,0.019007059745912134,-0.010532880884236444,0.01706569609164313,0.03497354624201768,0.014185754350459084,-0.018853708058897554,0.016778689552689297,-0.012596730527242927
parsopercularis,0.021007804103381166,-0.018928733978902202,0.039201752827768235,0.012509248154519929,-0.01016417122656902,-0.00015143434402059214,-0.001013448723814055,-0.035140114188107655,-0.024266903797108753,0.028296716035782446,0.011844898855772647,-0.013865188161870264,-0.0007466558061958205,-0.014571128676231476,0.04492395812809015,0.01842468505862357,0.018862738039145267,0.03355333974226503,1.0,0.03228847101636844,0.06908926589710986,-0.041437187746733016,0.0020278337136899714,0.03000181393126451,0.055305982256173954,-0.019843419523369425,-0.03226900243106434,-0.015030922371508666,0.06540128399191324,-0.018782603297078176,-0.02905829731101871,0.010993294842607273,0.0018512087618456025,0.030550886767528405
parsorbitalis,0.009321383113627056,0.0038388870825446374,0.019156847586777475,-0.0023541620487188986,-0.02580259011734291,0.024770022201743912,0.007993641973769257,0.00895505545550884,0.021168790615991747,-0.0031581165562884895,0.017739416818843046,0.019882527190175334,0.0706531775738512,-0.00762538247419807,-0.00467399795069025,0.026324886196951277,-0.029455201247263627,-0.04239975988405219,0.03228847101636844,1.0,0.04772395166565984,-0.015819857055820907,0.012120152309931173,-0.0009446392291519427,0.010752737921679927,-0.024587198111431115,-0.02892903405311656,0.02417219721283124,0.0014007002208612424,0.011829877197269238,-0.011153301188054946,0.015008234168647803,-0.02084663295415405,0.009869639822370036
