area,bankssts,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,frontalpole,fusiform,inferiorparietal,inferiortemporal,insula,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,paracentral,parahippocampal,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,temporalpole,transversetemporal
isthmuscingulate,0.09553685649463643,0.356063820106099,0.13797928225968564,0.13009493088350457,0.26723094781068807,0.10553942677585584,0.14556432527786928,0.17019523647952448,0.13447092942579675,0.1182134529602245,1.0,0.2833619189976249,0.09916721046574825,0.25666927443758775,0.09709062789128893,0.0911105436459787,0.2685972192037757,0.27005025101110086,0.0946839858760372,0.14370436889429883,0.10367095686623927,0.0942896474700341,0.08922673452467388,0.5560971004441558,0.07608356996818694,0.3866447175885402,0.07836000962983743,0.10907476474647045,0.13574430946037522,0.1815612499155873,0.09612593242712911,0.12413331393872643,0.1748267123515317,0.13868089002317124
lateraloccipital,0.3132048166694094,0.3966782979620848,0.41249841269309967,0.4242350682611076,0.6374982980899118,0.28968622011110834,0.5946582277675952,0.5594337145779789,0.45158291798798217,0.3652070039250919,0.2833619189976249,1.0,0.3451218232795427,0.6144480275866149,0.30692323633248775,0.38582449764030746,0.5336358812830602,0.6085519832248198,0.2966766311005907,0.3531619555840298,0.2744700797917623,0.4101493954412999,0.30376365500243063,0.38899851236492505,0.21386933495039492,0.360882461725474,0.2666477534995206,0.3363644006976422,0.3521607125356027,0.4763204537186229,0.3013854077850445,0.3549902075668067,0.48535714516304485,0.39100401242110366
lateralorbitofrontal,0.19710062674696865,0.34219783585828684,0.47733942552927344,0.09926202743491169,0.22249389438807463,0.7424709568030905,0.14016673428730134,0.32476428077591096,0.16919866484343055,0.694760733662785,0.09916721046574825,0.3451218232795427,1.0,0.21978115390767422,0.8357825772385605,0.23105374776345708,0.4560979487212597,0.15600671088159793,0.4971803660651738,0.8565409895855558,0.5866722378930341,0.08389569413745183,0.22827951866753893,0.24880068098370817,0.1387397115035873,0.186024838575665,0.5563545358936008,0.6162791211854367,0.47725668606450317,0.3417182469583503,0.3148243265596369,0.276894744822709,0.6580987194833211,0.39210946982382
lingual,0.15353966479596556,0.32309207260548384,0.25402993149186853,0.4801708871986272,0.35948927289603744,0.1914002278007357,0.2799416030187081,0.21912872564123198,0.16574638288594915,0.2092759396979327,0.25666927443758775,0.6144480275866149,0.21978115390767422,1.0,0.20073186956891406,0.17355235365142424,0.37252779218169935,0.36516505813333056,0.19469224537335797,0.23134380498945506,0.18354858834584706,0.5651205901248574,0.20785241344739538,0.33988408709609763,0.13931167508983958,0.2795559259523249,0.19708242840749252,0.23212595407710904,0.2405889913889782,0.26518868091694553,0.1516703413775839,0.20760155542478112,0.2613483820555415,0.22192898884342332
medialorbitofrontal,0.15345443146685708,0.37187260731666405,0.4732370411244969,0.08182221170109985,0.1836255893758239,0.8748344058349096,0.10254464461086203,0.3201340343475709,0.15709172457543125,0.6378589263213591,0.09709062789128893,0.30692323633248775,0.8357825772385605,0.20073186956891406,1.0,0.21171866972450504,0.4583701861488874,0.12366372889398042,0.45106041239645417,0.7590779428986045,0.5308239283818509,0.0638858046704751,0.21294017553953334,0.24157224056115895,0.14756443560185975,0.18208560045782982,0.7198734996022745,0.6179363902331502,0.47935117987562625,0.3393366585153087,0.25036638763543007,0.26302507314686757,0.6287343951316255,0.3251555900183635
middletemporal,0.49245960196886873,0.11054448722078876,0.1576444552343162,0.061293346271555665,0.24895071695068066,0.17185728655803525,0.3121103958172103,0.4092165042469553,0.5889779591854511,0.25890429227126643,0.0911105436459787,0.38582449764030746,0.23105374776345708,0.17355235365142424,0.21171866972450504,1.0,0.23582116457663177,0.23327615214859282,0.14763541175699618,0.22397733571441855,0.16730775256403668,0.024891327980175525,0.16067160270041117,0.11597253322828635,0.07449970636881656,0.11214182966504253,0.14470124813384774,0.1401404098490329,0.10868638280104712,0.24472484905758038,0.4844068814337347,0.28376740862820543,0.34912868415381354,0.3942447879686912
paracentral,0.18951047805160579,0.6319885880021183,0.7020195584643205,0.29010330348324553,0.24932145447915727,0.4612512537734157,0.2098151865133953,0.39807192531726787,0.20713513215305135,0.49445609387467154,0.2685972192037757,0.5336358812830602,0.4560979487212597,0.37252779218169935,0.4583701861488874,0.23582116457663177,1.0,0.2728833138120962,0.474080607604457,0.5300607737207531,0.4682956953613751,0.22566531411045732,0.5370945047646432,0.6535947518508739,0.4383668429509233,0.4773333280690394,0.4419354669072993,0.5545464319735832,0.6277903510920545,0.5816364825301721,0.217151616888114,0.4838472964256414,0.4229912582304774,0.37373401045341414
parahippocampal,0.18653145253360692,0.21511462617275226,0.1972444389511542,0.1464803010264076,0.7888417736341105,0.11698272372045987,0.7145363160634524,0.3263281268126156,0.33180135761079943,0.20095415874187791,0.27005025101110086,0.6085519832248198,0.15600671088159793,0.36516505813333056,0.12366372889398042,0.23327615214859282,0.2728833138120962,1.0,0.13883201917467416,0.15804931291462823,0.13379356209082813,0.13172028827770563,0.17602452137346525,0.2661236547031526,0.13297588987013034,0.21478023230059384,0.08547167833883489,0.15382773094746283,0.14352376575029985,0.27329337593665315,0.17578148654733294,0.20472473146929793,0.3033201472713878,0.24365051758383127
parsopercularis,0.11015423235376179,0.37761399590502287,0.6903824840452074,0.08613465680815167,0.1428676698029179,0.41227131318427956,0.1355283578999327,0.25685194082708823,0.15458989065748413,0.49805307365537005,0.0946839858760372,0.2966766311005907,0.4971803660651738,0.19469224537335797,0.45106041239645417,0.14763541175699618,0.474080607604457,0.13883201917467416,1.0,0.6785037503153168,0.7618171562945781,0.10544228779536667,0.22971498438469679,0.2825005510242242,0.24665234920480464,0.20241097429516056,0.33142296658707393,0.7060170977759521,0.5933259321474916,0.30922736892998287,0.174383321158125,0.2869020754187068,0.4524712834253586,0.2963011557863596
parsorbitalis,0.17424195492214162,0.41389617138415224,0.604001578951911,0.0938885829196598,0.20598878265024553,0.6637494488000097,0.1388352756626518,0.32317696623322095,0.1718871792159992,0.7457668663076833,0.14370436889429883,0.3531619555840298,0.8565409895855558,0.23134380498945506,0.7590779428986045,0.22397733571441855,0.5300607737207531,0.15804931291462823,0.6785037503153168,1.0,0.7956119269270497,0.0957839769471758,0.255955623641201,0.325463102112159,0.1900101159290983,0.21982786942068908,0.4957567996585278,0.7438263078488189,0.5751918848822565,0.36555579236709734,0.28013786544691305,0.3011480583374357,0.6360369663455867,0.3905245430545975
parstriangularis,0.13422569867920317,0.3530747072147648,0.5908970308031267,0.05898697973857589,0.14460301718679802,0.47144439763173396,0.12590468769804247,0.24531487986567915,0.15044711780708744,0.6390012352884652,0.10367095686623927,0.2744700797917623,0.5866722378930341,0.18354858834584706,0.5308239283818509,0.16730775256403668,0.4682956953613751,0.13379356209082813,0.7618171562945781,0.7956119269270497,1.0,0.08650789202606436,0.21365653921454378,0.2775932130725019,0.18516756219308006,0.18424590715658157,0.38212926133218256,0.7166803996494541,0.5529705116171358,0.3012485307674549,0.1962346244954344,0.266848963874109,0.4947191019724733,0.3122810119839356
