area,bankssts,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,frontalpole,fusiform,inferiorparietal,inferiortemporal,insula,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,paracentral,parahippocampal,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,temporalpole,transversetemporal
isthmuscingulate,0.08287293786046412,0.7312441053966854,0.09692795297482287,0.045093531862363936,0.7187622682393667,0.10630726999927216,0.03868627935717609,0.028245470134057673,0.08035643755247932,0.08399515205056347,1.0,0.03428962049236211,0.04554125631661252,0.07233120108272656,0.08593525806657372,0.10069718001865112,0.0709315125761073,0.4370494164974481,0.10596424094882469,0.050268991955205275,0.07879488595699735,0.04463311998126903,0.04686663362546921,0.8362277835913364,0.07600096562970682,0.5441290304472124,0.6871903079047831,0.08527308813030218,0.47685792091944174,0.1442274828850679,0.08235831188494648,0.043475483323918075,0.08554957171095653,0.017987947066787767
lateraloccipital,0.07429814349242206,-0.1418832950764251,0.09181284524644323,0.9015784930400174,0.03698925194331872,0.1750437678755281,0.8124858606370854,0.1916926785920915,0.23582689765753537,0.20555309320679252,0.03428962049236211,1.0,0.3645514112939005,0.9196580357942389,0.12125320170768702,0.13049154002374977,0.3429386313926375,0.6444929097497191,0.044414099895050595,0.3444242756250869,0.16744992978909046,0.8691478225444154,0.11152179390750251,-0.04978546443400128,0.0643702693880391,0.1671145308318333,-0.14128883872870998,0.4514374044747478,0.11894867238830147,0.37591025059240135,0.17225497285975203,0.10268194074462438,0.15052194871826063,0.11391026875218761
lateralorbitofrontal,0.23884118349689615,-0.01557220313796328,0.21735606416296835,0.2655613811760044,0.14935300589919273,0.8379892010718558,0.515130927526392,0.12937273219332948,0.37165507006905824,0.7459620368211173,0.04554125631661252,0.3645514112939005,1.0,0.32095670817908917,0.8966619893538127,0.2958319177257054,0.323917447358637,0.3888496380287871,0.28621379554458964,0.9505009076635509,0.9011762675925086,0.2599565641747255,0.02802117838766077,0.036714847112171635,0.051164003735501534,0.12968848018446555,0.04424324381151134,0.6689467011054439,0.3523266167506007,0.3030265431210781,0.5070608577144902,0.14709018725901365,0.8584050976311185,0.2942044079780281
lingual,-0.005115363376293353,-0.08006646311640224,0.04946237438559439,0.9193562497083086,0.07642351456682579,0.12830504640270005,0.749320938527306,0.05753234183998478,0.08429264480113245,0.14767785388492857,0.07233120108272656,0.9196580357942389,0.32095670817908917,1.0,0.08489875646931616,-0.00399999094300009,0.2884102891251039,0.6488325523355731,-0.0030898960631702047,0.27319465014235866,0.10080254206159077,0.9011135993481908,0.1115337104601834,-0.0009145171598239776,0.05196247114199033,0.1670563623273771,-0.08581642815451414,0.3617161857846692,0.09078210127322714,0.29863086740202094,0.08296272526179006,0.0690808077187019,0.08642518340518658,0.08158045271109252
medialorbitofrontal,0.22269406975046602,0.07124387548105955,0.1923315822968858,0.05574553131196856,0.1759501903678125,0.8944134800046722,0.2465869777561113,0.10011179665358041,0.35127438289098006,0.691799342352926,0.08593525806657372,0.12125320170768702,0.8966619893538127,0.08489875646931616,1.0,0.3092246195065917,0.21297919688050446,0.18912656972899305,0.29146954766531197,0.9125429296415848,0.8851200906811673,0.04955930098379113,0.01236281619168849,0.10393852211913043,0.07190953508016427,0.09498837119398922,0.1441556842462974,0.563726943203137,0.3571576265135058,0.17426051546609345,0.46381151011850946,0.11233614650463808,0.8988848044922821,0.19757241593037153
middletemporal,0.8129090847002957,0.05590673701202522,0.3316092169814496,-0.006774360510535349,0.11832863905163216,0.27994242261611046,0.2416750112658041,0.488449032754916,0.8995880408680468,0.4141882858750783,0.10069718001865112,0.13049154002374977,0.2958319177257054,-0.00399999094300009,0.3092246195065917,1.0,0.23905592744138665,0.09212856896707178,0.4078242295316918,0.42510128855415746,0.45669487754308513,-0.03208679549997212,0.09074510938800855,0.10368346240292421,0.1510327715289379,0.043144665898696866,0.0671013121141917,0.42805912474642804,0.29371372652206496,0.2724761105879659,0.7663039974614447,0.30119335341984954,0.5122816095740341,0.3540146644801685
paracentral,0.3243054282140981,-0.12367769948170808,0.3748069969952155,0.29042539079147056,-0.06911003012512143,0.26741381826403027,0.3497423584380065,0.14429697533110347,0.18794631193968075,0.3943107942475554,0.0709315125761073,0.3429386313926375,0.323917447358637,0.2884102891251039,0.21297919688050446,0.23905592744138665,1.0,0.26357730314942446,0.19357288824938843,0.30867308040114955,0.3159397095479249,0.26577239128244856,0.2758151247863633,0.16735014213289884,0.28550586745702655,0.17538530073680572,-0.1553788284734518,0.439708063554284,0.40783962422454767,0.44655297365582125,0.44658310130185247,0.36930874874168235,0.21437300123617237,0.34875015162002865
parahippocampal,0.08018591486552411,0.40832417493838685,0.10355993047016025,0.5471815052659055,0.612760961338437,0.2223820814576978,0.8121006921877337,0.059387498502110954,0.17541344712083068,0.18876580943446766,0.4370494164974481,0.6444929097497191,0.3888496380287871,0.6488325523355731,0.18912656972899305,0.09212856896707178,0.26357730314942446,1.0,0.10924003796287306,0.34444881398755817,0.19880609005681985,0.5621963209814134,0.046588083699353244,0.4501772804096146,0.024775615833075873,0.30755601890134426,0.3781907205132913,0.42238639439842696,0.408344296891751,0.2862779525068467,0.169554775323781,0.06804321091456825,0.23285846240292307,0.12759191556768928
parsopercularis,0.4039959160127114,0.08417692204628956,0.7863507026387373,-0.013302534788727121,0.1379599569142924,0.3548161968619186,0.12844820259121117,0.23895517669484434,0.32540102388033265,0.3302934531189009,0.10596424094882469,0.044414099895050595,0.28621379554458964,-0.0030898960631702047,0.29146954766531197,0.4078242295316918,0.19357288824938843,0.10924003796287306,1.0,0.33912528014261323,0.5084768090352665,-0.032492053030957924,0.026435617103251468,0.08439530746767535,0.3641832403458697,0.09034674848708282,0.10511725083879052,0.604968983577317,0.6284052699936518,0.21484212836308914,0.44529338673240165,0.20292745914634655,0.33006318249957517,0.27985423053016584
parsorbitalis,0.31089452070563023,-0.01399101044329598,0.2480913098874869,0.22869324294182106,0.1462550337924863,0.8381735610065932,0.4933280067703215,0.27025247549287834,0.4991641158912577,0.7504865711167189,0.050268991955205275,0.3444242756250869,0.9505009076635509,0.27319465014235866,0.9125429296415848,0.42510128855415746,0.30867308040114955,0.34444881398755817,0.33912528014261323,1.0,0.9156034851035006,0.21577122362668946,0.009037118930452274,0.036940963276891794,0.04918098766809376,0.12303066969951795,0.052144984479456265,0.7195531863375294,0.3698851329586162,0.32300439986722157,0.5511508414181664,0.13790151898740682,0.9109949603266577,0.2836964533328078
