area,bankssts,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,frontalpole,fusiform,inferiorparietal,inferiortemporal,insula,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,paracentral,parahippocampal,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,temporalpole,transversetemporal
bankssts,1.0,0.0022391959493221966,-0.02391236981886987,-0.02744553486918502,-0.017092163808643698,0.02058194192446882,-0.012334161724604198,0.03009464269652049,0.012856809478770003,0.010553821835686846,0.023318744489335616,-0.006156914480613801,0.0111830585093505,-0.025410721745792435,-0.007129029964665974,0.06801362037023503,-0.0019496559892274198,-0.029438273570469953,-0.030014848128615174,0.022508417218481395,0.024504944915598324,-0.03845955621979219,0.01365291770167398,0.029630426889970925,0.014470045994699622,-0.014438988959199726,-0.007146478828705983,0.028561887474850448,-0.049812738283691614,0.02177697441350275,0.05844893542324163,0.057323453898320414,-0.002690763507978076,0.020540554267234102
caudalanteriorcingulate,0.0022391959493221966,1.0,0.0011929032550285457,-0.008148179652614405,0.002142665672596538,-0.009665138969897801,0.029080410774380602,-0.042758133347223795,-0.014578078392940593,0.004998191501184286,0.011072283271624184,-0.010516035831646354,-0.0014748605867781273,-0.01094401775102446,-0.008666588032847911,-0.011619002957720842,0.01799872073887062,-0.00181131045714695,-0.031924473291669496,-0.012663501199539304,-0.004116498939244785,0.0022491449796924155,0.012462113010561928,0.0804426959392553,0.01695482958121883,0.019210810480803593,0.07498405473928688,0.00455309399164843,0.059291130330836925,0.016177912509411776,0.010302635320027577,-0.0038959317939349573,-0.00722666166143476,0.006435209724760794
caudalmiddlefrontal,-0.02391236981886987,0.0011929032550285457,1.0,-0.006740857693446258,0.01746441727960761,0.04108711838373527,-0.007955838456945476,-0.02166047501067938,0.018586714285061333,-0.005344594913026969,0.02169827634984808,-0.008384815983601298,0.0067722565963022514,0.0040917095154601405,0.02500801972430797,0.0022775869703693464,-0.016849658082142532,0.011779612743681075,0.0025608479603472104,0.0044922327458261635,-0.011063310543000806,-0.0007177358077851936,0.003926223355928151,0.03446965509348183,0.036215133354168566,0.025579393288423954,0.007873383614938273,0.05992520370032145,0.033170966682437,-0.026396720239792015,0.0050448399086375426,-0.009409016257223119,0.01024050559096795,0.02772167049999414
cuneus,-0.02744553486918502,-0.008148179652614405,-0.006740857693446258,1.0,0.013969268628381718,-0.007303729034083752,-0.037155646856598876,0.04290109894129732,0.044879730157284296,-0.015309469523565902,-0.007203928315712598,0.05428026680156867,-0.024758839370112588,0.10207494729076115,0.02074056431242961,-0.011161126438147774,0.00717203325612719,-0.002603522487544817,-0.008227720947046317,-0.011310193458321944,-0.021515179604943542,0.22441470229225438,0.02614970256398937,0.005830239345754961,0.03766006387952281,0.058533036094436316,-0.005809381670768044,0.01040052035860065,-0.006847048217429892,0.08528135701378636,-0.025717303964957732,0.021390838038801627,0.018682658000580516,0.007700338673348636
entorhinal,-0.017092163808643698,0.002142665672596538,0.01746441727960761,0.013969268628381718,1.0,-0.008779513777253525,0.02732660650242597,-0.025842378250183973,0.005371363730088157,0.014085318004555113,0.013881938152413119,0.015089586740926073,0.018395137285515194,0.02496430757671455,0.015743580484237595,-0.015911389802238933,0.0016449617703762427,0.11805695871500187,0.008153826769649956,0.02032178835818349,-0.008005984534060444,0.001572061296952503,-0.01722346180732937,0.0011510019641383367,-0.0073468486515867615,-0.0087122143481393,-0.0210161117831956,-0.027313489137309736,0.005654361654307553,-0.02885797097722864,0.015427024822096498,0.02106628345683191,0.07198648285686501,-0.049096825217113615
frontalpole,0.02058194192446882,-0.009665138969897801,0.04108711838373527,-0.007303729034083752,-0.008779513777253525,1.0,-0.022676449937065742,-0.0014943875785153363,-0.00334054895050053,0.016165835552112165,0.006647370155962854,-0.007468536230570556,0.04913992325250461,-0.0158590298448835,0.02129171816710782,-0.005796591099424671,-0.008613049545112909,-0.012187061554982318,0.009090992497673502,0.027324138658382596,-0.012936158332512625,0.00802736896851629,0.038239310724094144,-0.011624736630445835,0.008415483390459227,-0.0062510483429525894,0.0075729287555529375,0.05937222120165839,-0.04732418510763422,-0.04316415075617955,0.0009375411622156832,-0.033152897875984515,0.01615328318866196,-0.043255203714392995
fusiform,-0.012334161724604198,0.029080410774380602,-0.007955838456945476,-0.037155646856598876,0.02732660650242597,-0.022676449937065742,1.0,-0.002453003134624124,0.04434588619910701,0.008168732204041608,-0.009314214747981064,0.045462020123775884,0.01467949612506668,0.01696015604046648,-0.0034660088369010745,0.03653927046665047,-0.015186907926627507,0.0696517492653325,-0.0278774370028055,0.023107569864170466,0.0607461725722852,-0.02755439272362607,-0.01000869343533532,-0.0038605406181853137,0.0038493058583383985,3.768395731298733e-05,0.010072725555540675,0.007759707764520121,0.054079307692430134,0.007297708984254076,0.06548396981030796,-0.010296034138535894,0.0005769830441403616,0.01773722476254244
inferiorparietal,0.03009464269652049,-0.042758133347223795,-0.02166047501067938,0.04290109894129732,-0.025842378250183973,-0.0014943875785153363,-0.002453003134624124,1.0,0.01160664194207281,0.04231046069427348,0.004591153845176964,0.0510505080785399,0.0020194811035397324,0.010418280870147048,0.005283167515045831,0.08348654762691704,0.030082955007761432,-0.036570781736837955,-0.020946049438964078,0.02153412832011296,-0.005293458681201967,0.04419335554315121,0.020991150481274902,-0.03223672951226879,0.04796247971454946,0.01896992735563902,-0.012674388823271824,0.028059778034738997,-0.030887670430880233,0.047716083593637645,0.0454633019081839,0.07624519172466132,0.00880724100661738,0.006210284199169196
inferiortemporal,0.012856809478770003,-0.014578078392940593,0.018586714285061333,0.044879730157284296,0.005371363730088157,-0.00334054895050053,0.04434588619910701,0.01160664194207281,1.0,0.018467666321281728,0.02811408385700405,0.035398488318984976,-0.005566189045765321,-0.006575001221437116,0.007312337050739393,0.10227900347630917,0.021206526061294327,0.03744851121820949,-0.0051685312851712795,-0.007735218435519911,-0.0208455338290115,-0.004251060885339515,-0.02816254711249071,0.02916673100187531,0.014296588489580608,-0.018242567375238716,3.815674488960614e-05,0.029579115552216245,0.014263560337488278,0.007096848819543121,0.03769257754728489,0.001403260144518699,-0.008498117384972574,-0.01900709428459518
insula,0.010553821835686846,0.004998191501184286,-0.005344594913026969,-0.015309469523565902,0.014085318004555113,0.016165835552112165,0.008168732204041608,0.04231046069427348,0.018467666321281728,1.0,-0.0006500421793376178,0.00647461698456422,0.010536191216934632,-0.0022142153010089836,0.02213038421753234,0.03155743443293162,0.029100333461679232,-0.0355348495389856,-0.000450007859980492,0.049358357371530166,0.016398673740837415,0.011808475927984721,-0.022696541735639193,-0.004560033609736192,-0.0187441377162694,-0.024836418698211956,0.012521799407194915,0.04121176779094128,0.002232986083942403,-0.02444271622041103,0.038988925373608214,-0.044049072951372475,0.06168529570514315,0.008238332346053616
