area,bankssts,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,frontalpole,fusiform,inferiorparietal,inferiortemporal,insula,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,paracentral,parahippocampal,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,temporalpole,transversetemporal
isthmuscingulate,0.2674415889381284,0.7230472678619145,0.2283314829641614,0.6774691466526975,0.6753490961107439,0.14369321411280417,0.459748601486214,0.3584259575153569,0.2557487397941305,0.31602452867409503,1.0,0.6857638345770652,0.18002253464110798,0.6845418165650111,0.1399813806611513,0.26317935598172704,0.6501739103395731,0.7693000497434261,0.13465023350062857,0.19818117582785963,0.16458980156202385,0.6857955156082522,0.4767854865991144,0.7848065601494585,0.44104870337310315,0.8239454289832737,0.6649801201046192,0.24337082636208418,0.4635110274833641,0.6528511520177541,0.32306165039889373,0.461551150756278,0.24560723466086898,0.33560021836855525
lateraloccipital,0.37101062697135156,0.35217807982501254,0.4176300354951859,0.9432127506917757,0.5223013237270923,0.2240133651244414,0.6329083087250961,0.5793884752160333,0.41539130174143873,0.45925015038958267,0.6857638345770652,1.0,0.3156953695125314,0.9398912871652932,0.23013077185074218,0.43378472879183505,0.6334718270109694,0.7416394520895003,0.28115722763133183,0.3422015486773615,0.30780773399236605,0.9173420083462938,0.6187483124818791,0.5341350334239512,0.6192374634200055,0.8005557883928615,0.33688700659563464,0.4034336956963732,0.4851412816859144,0.8378232865707341,0.4798143133525234,0.642465092176137,0.3385574517566151,0.4485792159073558
lateralorbitofrontal,0.4401692179493668,0.22765551924581615,0.5180169832920775,0.17209738329458943,0.38299154580036754,0.8332584045205057,0.5491587441483959,0.5125800973427008,0.5548675273238906,0.880192387737559,0.18002253464110798,0.3156953695125314,1.0,0.15670030359344522,0.9535260722390609,0.5582583061268649,0.3264546753470466,0.3036347248059828,0.5012760714880874,0.9363459246207035,0.6987564775694246,0.1664395529588979,0.3450034080507993,0.265672191008419,0.33489468990178617,0.21828585025403685,0.3964596296525523,0.7038382582753804,0.5976725518828632,0.3733625657041173,0.6097051690869334,0.3707433445865029,0.7992844969053575,0.49540142943370796
lingual,0.16882248645338044,0.3247244754654236,0.3234612892621686,0.9792904866184744,0.4304472267247703,0.09309543304972095,0.4448887251548193,0.33949192896953334,0.18353923071557368,0.270244413096244,0.6845418165650111,0.9398912871652932,0.15670030359344522,1.0,0.07633759223485481,0.19126747382490403,0.5886358915314369,0.691447053669631,0.19581285191863262,0.1761994586767184,0.18004969190854092,0.9647850391496873,0.4772763602499733,0.5113202956949395,0.5099191112363133,0.7761280874506424,0.27823037680630863,0.2612735796510392,0.37233734073561586,0.7169175926305534,0.2588617079471957,0.4917284743782206,0.11553593751004865,0.27963035879541615
medialorbitofrontal,0.416676779746781,0.2593344218105043,0.479699266688622,0.0952832757022859,0.34457786581619704,0.9111487098165355,0.5150437712463807,0.43879225478316164,0.5367646720777224,0.8109242578850536,0.1399813806611513,0.23013077185074218,0.9535260722390609,0.07633759223485481,1.0,0.5336959048090153,0.3357337337728892,0.25385593455131444,0.46890535573722825,0.8953309915113788,0.6547172092778079,0.08470829631880882,0.28802427398945146,0.2841138686808674,0.2562669856833078,0.14167641220097407,0.43450686864272,0.68565603515379,0.616012655321012,0.28461011157566346,0.5675894118152712,0.29388210361756356,0.7840182841040335,0.45302958170391494
middletemporal,0.8346353861863461,0.17864876884271663,0.31832317331482035,0.2167090865587462,0.4539519050262905,0.40782457326773974,0.8322117744638305,0.7244728720452847,0.9649218355935125,0.6556082610699561,0.26317935598172704,0.43378472879183505,0.5582583061268649,0.19126747382490403,0.5336959048090153,1.0,0.328649032131506,0.419184705836078,0.2506916530494086,0.5421649701554235,0.3770043776672307,0.21777131430536767,0.4985740758664462,0.2569894915892836,0.39288972091955565,0.25250376870202357,0.2569901376532324,0.4422236768084357,0.39358201886240046,0.4893522706694065,0.8860774107598126,0.5581884681883326,0.8493302099195826,0.6418709186374144
paracentral,0.3107730759025767,0.5663939036938528,0.4730126206259395,0.6055380878025745,0.4920458822906572,0.41497303002119196,0.47397398818260844,0.45357940665133434,0.29938962858171436,0.46757856968802536,0.6501739103395731,0.6334718270109694,0.3264546753470466,0.5886358915314369,0.3357337337728892,0.328649032131506,1.0,0.6291393983596417,0.34839971640176187,0.3695823510105404,0.3775971102531918,0.5891065459943575,0.5695776049955159,0.8465031470914071,0.558753822035793,0.6731648866719503,0.5580011384635905,0.48343807668822186,0.7235301494840279,0.6727647412591121,0.40573321540943474,0.5545219689131161,0.31647438732317423,0.40056926434833645
parahippocampal,0.42525580216705383,0.5273160196681842,0.34702968143043594,0.68134183362007,0.8658907152048391,0.2211612524831267,0.7122569426432406,0.46721967708075146,0.4316048634891042,0.423205207707397,0.7693000497434261,0.7416394520895003,0.3036347248059828,0.691447053669631,0.25385593455131444,0.419184705836078,0.6291393983596417,1.0,0.2287869697270149,0.308123515114624,0.2639786318581368,0.6857277044300929,0.5733963619147648,0.6190643356025668,0.5407730491446414,0.6997105889501638,0.4862664321077112,0.3428469543773907,0.4858663272938847,0.6891929317717421,0.48545694213813817,0.5757577509194304,0.40226574053017755,0.4590218252269384
parsopercularis,0.19274146011529478,0.21341934020202494,0.9076036692730237,0.20616905585124579,0.18640001615286625,0.5545259393086386,0.27569123430796505,0.4325331752245853,0.23110165399373422,0.5002676662528366,0.13465023350062857,0.28115722763133183,0.5012760714880874,0.19581285191863262,0.46890535573722825,0.2506916530494086,0.34839971640176187,0.2287869697270149,1.0,0.6910774749141907,0.9303437221444494,0.18406423108357983,0.2640732246379763,0.22328813634274272,0.4214395115042213,0.2415888446108889,0.2945740822115443,0.865510864022614,0.7610014829029299,0.3514825361819377,0.29967386156861975,0.35757272693616243,0.28563303180814514,0.251274144634451
parsorbitalis,0.43024250437907813,0.276868283705735,0.6766982779865016,0.19744602439757497,0.3589148726702173,0.8465931997906695,0.5279098579440484,0.595791772312626,0.529026021563301,0.8805916127063349,0.19818117582785963,0.3422015486773615,0.9363459246207035,0.1761994586767184,0.8953309915113788,0.5421649701554235,0.3695823510105404,0.308123515114624,0.6910774749141907,1.0,0.8675352196322639,0.18286262437798945,0.353316523443255,0.29427142905082465,0.38426515770324443,0.26041801278174964,0.44229119847586035,0.8681103435739533,0.7317766663567852,0.4201231159038732,0.5843575813281267,0.40051044227135507,0.7367092131311956,0.46945366114672654
parstriangularis,0.2989535121719246,0.2620152000299017,0.8500258859707588,0.20298232187693405,0.26653881041987276,0.6977604853643294,0.3838259332426272,0.5250089910684571,0.3576982448201186,0.6985868321564764,0.16458980156202385,0.30780773399236605,0.6987564775694246,0.18004969190854092,0.6547172092778079,0.3770043776672307,0.3775971102531918,0.2639786318581368,0.9303437221444494,0.8675352196322639,1.0,0.17891770569170307,0.3141388773840721,0.2674031483067568,0.4217324296088304,0.2676909432656943,0.3847871217643098,0.9298387659843236,0.8021232824868314,0.39688187654740054,0.4277880812275215,0.3871965370256301,0.48537098726126726,0.35077238525412546
