area,bankssts,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,frontalpole,fusiform,inferiorparietal,inferiortemporal,insula,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,paracentral,parahippocampal,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,temporalpole,transversetemporal
isthmuscingulate,-0.022267529222632695,-0.012896646360065597,0.019388836166509858,0.018750552245889014,0.012978407608597631,-0.009639253106627275,0.04299418567902522,0.007713969913911112,0.005284911911702947,-0.039057394386723225,1.0,-0.0036772467413557076,0.0052914875318063916,0.003572634578398784,-0.03511109160972475,-0.01688768911579103,-0.0010666791710266445,0.01605924750638796,0.006761023816628882,0.025560169325503878,-0.02362738075758297,-0.035868718448650944,-0.009113772713603661,-0.005510351782528532,0.010712217695347371,0.010685420972914172,0.0006091449195471799,-0.013098490548964219,0.00027509416668067873,0.0035690195369672494,-0.009468935507015455,-0.014950320469961798,0.002422614506958772,-0.030539973929125643
lateraloccipital,-0.010203376803740748,-0.005445619209982495,-0.017638644593168395,0.00394768988303087,0.0072801627348228,0.01775295996070733,0.043021990263035444,-0.0033455272921217014,0.03469624758215286,0.011921284816413164,-0.0036772467413557076,1.0,-0.0012642867434713072,0.03488818625476905,-0.008890877697316342,0.004299183105604579,-0.018733770381043287,0.03271071956052662,0.012873857886320797,0.019725495679328624,0.016384584608770895,0.030775082976109803,0.015783380550140662,-0.008745616041824979,-0.0037066981298700423,-0.010576714424060907,-0.024748785396853937,-0.005689946914742025,0.012692828516508077,0.02041313773233768,-0.0065403115877305145,0.025580146464101693,-0.009653417199623097,0.009828125866196299
lateralorbitofrontal,0.03762493310508225,-0.029130749510818354,-0.0008173936481016869,0.01829300561082567,0.019089554767595357,-0.00038877798842576174,0.009366132693762526,0.029151926338785557,-0.013052032393857486,0.013423581120379415,0.0052914875318063916,-0.0012642867434713072,1.0,-0.004150502957272334,0.02152279802345959,0.009628118897961174,0.011039989162560665,-0.01126612259086906,-0.019126978881390574,0.02875799827338288,-0.016280201736123327,-0.021468747750339176,0.004496991492882246,0.010091782297682818,-0.003178009641424499,-0.04069904568611982,-0.01634261268864674,-0.013526119554922986,0.01854962142716337,0.03665676128695591,0.005530269994388564,-0.006477552078222362,-0.002512268140876432,-0.01570131599688131
lingual,-0.01785146109234671,-0.007809652881150665,-0.01760337766297087,0.018542391548294065,-0.0027520248838897848,0.0208010964532744,0.008620014844503166,0.029620003676738,-0.0015488225434844348,-0.002134062632046141,0.003572634578398784,0.03488818625476905,-0.004150502957272334,1.0,0.017826172809989785,-0.024343718149878162,0.007240473478225914,0.03520697123787372,-0.015598159652836245,0.024187005017099913,0.00799582678755264,0.02746870744436632,-0.036936922644445994,-0.004643333316244653,-0.02338983256324507,0.0064633464479593615,-0.005597312258460983,-0.020311058610639747,0.01746516631559377,-0.018554341591618607,0.014813408046228728,0.011819906898172269,-0.012505414968202545,-0.019544796728031947
medialorbitofrontal,0.007110060447932551,-0.021921561976371733,0.005797648612133271,-0.014498066668109178,0.005883447441709638,0.038610128134890745,0.012129557732186482,-0.0058435892907099584,0.029337921606753355,0.0289580745908592,-0.03511109160972475,-0.008890877697316342,0.02152279802345959,0.017826172809989785,1.0,0.011432560182555274,-0.015584860895537855,-0.009832843604517938,-0.01960445974308239,-0.010172953642175138,0.00992208677338591,0.018985340366919446,0.014342031470965941,-0.0064197505574933285,-0.011695589287103925,0.004967870811516929,-0.022295154171003966,0.04410575972138301,-0.01521076609707851,0.005601325791290542,0.020580821830299634,0.004546420915669879,0.011618350164909079,-0.03068485368801731
middletemporal,-0.015291863421368445,-0.013743934795832366,0.0016510335823929794,0.0002636988077712465,-0.01119570139345749,-0.024787746456172825,-0.018654932269194045,0.014632789880165363,0.017398488176090805,0.02512826735352724,-0.01688768911579103,0.004299183105604579,0.009628118897961174,-0.024343718149878162,0.011432560182555274,1.0,0.03555853431695641,0.0127782111057389,-0.028005228669780384,-0.035470548499082835,0.012150844699562919,-0.009522781426466861,0.010638603690856155,0.024542406633695425,-0.00797059052766281,0.019751824280623748,0.01614252665865099,-0.006447132242907036,0.02763879130620018,0.027581974705137655,-0.0031195561673779916,0.0041219381440094505,0.03983104749549874,0.01859435639876636
paracentral,-0.012047137283984787,0.018469528793940877,-0.021857912372808687,0.017448076970217028,-0.0238838361084305,-0.00651850990443177,-0.003021110296404663,0.025227627619556145,-0.015027015845332304,-0.014268945987985475,-0.0010666791710266445,-0.018733770381043287,0.011039989162560665,0.007240473478225914,-0.015584860895537855,0.03555853431695641,1.0,0.006385596740930965,-0.006951408923858973,0.01549413543064639,0.0002570236685015705,0.010477732989322584,0.0049164741299237156,0.0268210542040279,-0.004752440129062426,0.007243553043847425,-0.0036543284544400096,-0.011124276291150084,0.023641397292010344,-0.00806776165036272,0.004444514410671456,0.004992674678051387,0.009759513927067719,0.04840587834376576
parahippocampal,-0.011758238313621253,0.022599905548328865,-0.020329575450990674,0.008500694882020534,0.06379381868037211,0.019068699861934112,0.00727847563861309,0.010099630127809562,-0.008225614301300702,0.008717835604008812,0.01605924750638796,0.03271071956052662,-0.01126612259086906,0.03520697123787372,-0.009832843604517938,0.0127782111057389,0.006385596740930965,1.0,-0.01183237468080999,-0.002128517456831625,0.020517777107113888,0.01961196288689325,-0.03195063721804218,-0.006139843868551005,-0.010179872100578807,0.020624540080980344,0.01996493514382779,-0.007282421436491732,-0.022473473621635518,0.00807938976565916,-0.02211437140595249,0.009994063344844631,0.007117554743831637,-0.011479564860989286
parsopercularis,0.011990202548897778,-0.015470093477579999,0.025877973283236516,0.005259833268921028,-0.005803048266764225,-0.005244598739399665,-0.005820723947007741,0.0018092053991048385,0.00835228575389578,-0.035998195567440966,0.006761023816628882,0.012873857886320797,-0.019126978881390574,-0.015598159652836245,-0.01960445974308239,-0.028005228669780384,-0.006951408923858973,-0.01183237468080999,1.0,0.018864266428217348,0.011256640596370597,-0.013037943938425233,0.004219968282031278,0.030305476016998574,-0.00495786407772013,0.019441536750029645,-0.008775903460325833,0.011944598277505982,0.006936822312809583,-0.0032532815078432907,-0.01010507249406343,-0.026111009904409736,0.01612112075727437,-0.004810599232443073
parsorbitalis,0.03924434642264763,0.0011459583813046503,0.028317232435565963,0.001205365367922139,0.028740373099578862,-0.015782329519418513,-0.006699049620522049,0.011602909655117531,0.027484843302565815,0.012733674801012538,0.025560169325503878,0.019725495679328624,0.02875799827338288,0.024187005017099913,-0.010172953642175138,-0.035470548499082835,0.01549413543064639,-0.002128517456831625,0.018864266428217348,1.0,0.001695164306063916,-0.005356723238572087,-0.007593214525618972,-0.0074259104359307715,-0.011506284956441504,-0.012135647716257362,0.008574629575793672,0.021871194750478776,0.012489079728627334,0.0158167428959494,-0.0036884596600255007,-0.0006945767373327315,-0.028488918126122083,0.02127666372634131
parstriangularis,0.029335639904784546,-0.004507033663864954,-0.02978496219687431,-0.010996291139358247,0.0019833393658049464,-0.01944109079945257,0.006717423822268882,-0.008709325088283666,0.0361264429508625,0.0072141413573842215,-0.02362738075758297,0.016384584608770895,-0.016280201736123327,0.00799582678755264,0.00992208677338591,0.012150844699562919,0.0002570236685015705,0.020517777107113888,0.011256640596370597,0.001695164306063916,1.0,0.012031832461329571,-0.006790544736243757,0.0014098809793801673,0.02932335787650736,0.007450308486602061,-0.015624550935206627,-0.0036704153617116713,-0.02852046112110751,-0.001160882029538405,-0.0012178123258989662,-0.023594060129514212,0.012062009408458252,0.01061680572287407
pericalcarine,0.021733608494421536,-0.010306692669085519,0.012394373912905184,0.05620144017167026,-0.022097967497197554,-0.003734308679026306,-0.01807483593064356,-0.002131052120908551,-0.032744044443907785,0.006641056974088674,-0.035868718448650944,0.030775082976109803,-0.021468747750339176,0.02746870744436632,0.018985340366919446,-0.009522781426466861,0.010477732989322584,0.01961196288689325,-0.013037943938425233,-0.005356723238572087,0.012031832461329571,1.0,-0.01168405454095117,-0.012203418723352436,0.007248009548012969,0.023698416167241495,0.021426942641126535,-0.015635639451522368,0.0012471767196032878,0.059880924549999534,0.03336466208763871,-0.007964663966462464,0.00026283748267132547,0.007509150600747035
postcentral,0.0050349994700855496,0.01598038355395992,0.005064961283017953,-0.017084310955618517,-0.014374824221047265,0.00012162447491163714,-0.00613931205750975,0.024454902878292776,0.012884997426693561,-0.0004849812985351087,-0.009113772713603661,0.015783380550140662,0.004496991492882246,-0.036936922644445994,0.014342031470965941,0.010638603690856155,0.0049164741299237156,-0.03195063721804218,0.004219968282031278,-0.007593214525618972,-0.006790544736243757,-0.01168405454095117,1.0,-0.008760724632085371,0.022130061294348413,0.02512657980534052,-0.004005610731111885,-0.020405067833600334,0.004993110904991462,-0.0028170564023536253,-6.842177960266365e-05,-0.0048286833648144645,-0.004931657488770107,0.0014131329815957416
posteriorcingulate,0.012994553119429954,0.020405740241588716,0.002649148686088401,0.025750370371302234,-0.002851745590534395,-0.020277826319914215,0.014892513599700072,0.00823357194313881,-0.009522518808236256,0.010417030117663274,-0.005510351782528532,-0.008745616041824979,0.010091782297682818,-0.004643333316244653,-0.0064197505574933285,0.024542406633695425,0.0268210542040279,-0.006139843868551005,0.030305476016998574,-0.0074259104359307715,0.0014098809793801673,-0.012203418723352436,-0.008760724632085371,1.0,-0.005654502657659349,-0.007471504885316866,0.034788842521653714,-0.0005861181464799553,-0.02200262563741765,-0.009338429383983632,0.009410778828623003,0.0019569745508441214,0.01617139446694915,-0.00819247178812295
precentral,-0.010313325394140555,-0.013561055076469125,0.04466807784902539,0.0203332344571632,-0.011250811533492633,0.03389708364011688,0.038850105421366084,-0.010958040339318771,-0.004936975754149334,-0.003964789103774175,0.010712217695347371,-0.0037066981298700423,-0.003178009641424499,-0.02338983256324507,-0.011695589287103925,-0.00797059052766281,-0.004752440129062426,-0.010179872100578807,-0.00495786407772013,-0.011506284956441504,0.02932335787650736,0.007248009548012969,0.022130061294348413,-0.005654502657659349,1.0,0.013120395075645675,-0.008127396095902913,-0.006931147524810732,-0.006894685625975676,-0.0095023576143372,0.006566681401130524,0.026101792517100944,-0.0060046250972849834,0.020928006157274776
precuneus,-0.020884902194650588,0.005867814175660733,0.004734360439682281,-0.006281669720115334,-0.02282730797664424,0.027521601120831584,0.016026904530531356,0.009262873087021456,-0.011576601895619498,0.007357585427391868,0.010685420972914172,-0.010576714424060907,-0.04069904568611982,0.0064633464479593615,0.004967870811516929,0.019751824280623748,0.007243553043847425,0.020624540080980344,0.019441536750029645,-0.012135647716257362,0.007450308486602061,0.023698416167241495,0.02512657980534052,-0.007471504885316866,0.013120395075645675,1.0,0.021827093807224616,0.009681119793776451,0.0008826642784037344,0.011693995873598984,-0.012897779998233452,0.0018625671384590444,-8.006719140627041e-05,0.006676059680206633
rostralanteriorcingulate,-0.004469769859935166,0.04870055192249706,0.025284183681074955,-0.004775682544515313,0.009351285691039234,0.010811677736916029,-0.03248400739443645,-0.01716286450077984,-0.031846149083852915,0.0276203992341898,0.0006091449195471799,-0.024748785396853937,-0.01634261268864674,-0.005597312258460983,-0.022295154171003966,0.01614252665865099,-0.0036543284544400096,0.01996493514382779,-0.008775903460325833,0.008574629575793672,-0.015624550935206627,0.021426942641126535,-0.004005610731111885,0.034788842521653714,-0.008127396095902913,0.021827093807224616,1.0,0.0003303867330197563,0.0006120330392550999,-0.018159241120530273,0.0214326277869281,0.008010440149711274,0.03996048328219893,-0.01673602344430506
rostralmiddlefrontal,-0.019992945314685578,0.02754307882224017,-0.00012721982315796768,0.04937210784005983,0.01638270888506288,0.006712312354926626,-0.03367555330473549,0.015742053665190176,0.010410364827999369,-0.0030305439046648657,-0.013098490548964219,-0.005689946914742025,-0.013526119554922986,-0.020311058610639747,0.04410575972138301,-0.006447132242907036,-0.011124276291150084,-0.007282421436491732,0.011944598277505982,0.021871194750478776,-0.0036704153617116713,-0.015635639451522368,-0.020405067833600334,-0.0005861181464799553,-0.006931147524810732,0.009681119793776451,0.0003303867330197563,1.0,0.03859167176766084,-0.02462006306066467,-0.024491961436658383,0.014458180797588378,0.005775016370871692,0.0018189138650312677
