area,bankssts,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,frontalpole,fusiform,inferiorparietal,inferiortemporal,insula,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,paracentral,parahippocampal,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,temporalpole,transversetemporal
postcentral,0.6070799548552781,0.20490414221122347,0.20874059463212943,0.34770033654990296,0.258294603211231,0.299151124678126,0.45587520738461385,0.47321518935179685,0.45044296340395035,0.6838091878438611,0.17663214474864913,0.44069262865166803,0.4731129044334471,0.28251271866826266,0.38876294860989863,0.5502488067984754,0.607914255721188,0.3512416862596844,0.04013432140595431,0.4758873258192347,0.06868915033836782,0.3147884952601817,1.0,0.21119139551604194,0.5790971799748315,0.29293315460712605,0.23034586978636254,0.3516831667000377,0.33821135110722456,0.4917771518242142,0.7026605384446214,0.7700348745645442,0.45775282942881834,0.6312214841940903
posteriorcingulate,0.18384357035642948,0.8546863985446446,-0.006827290618917555,0.2711936047324824,0.7481820465073875,0.09577579533221595,0.31192546013219213,0.2166331939074713,0.2832687774363152,0.2607521490406807,0.7783302389164152,0.3030979639845737,0.225147699443782,0.21422153551268025,0.17132862734390067,0.2619259258773387,0.5167107317301385,0.7045808831725292,-0.02863642341900271,0.2972782420334384,0.021662734635761304,0.24995888660439303,0.21119139551604194,1.0,0.04367131293058291,0.5346543236488185,0.7882599460702409,0.1080256709675018,0.2431745375313668,0.26375638669853285,0.23417045513676385,0.1528440098560485,0.34343711419207545,0.12939394304900484
precentral,0.46420389053194117,0.02865678608602663,0.7484836978053113,0.19148757914133205,0.022327203266434982,0.3648216394125022,0.20550198351607563,0.3548870484362535,0.2624605014781042,0.5219216019798436,0.012845802464426815,0.22652049833294008,0.35925901521102555,0.14682286398302366,0.3716077062013358,0.3930321506704681,0.46681584684057587,0.09353435543600506,0.43691686670369706,0.34898615646171927,0.3099308376449821,0.16977047940129003,0.5790971799748315,0.04367131293058291,1.0,0.10558938715111238,0.049384930519006685,0.5924194887440345,0.6441324147666866,0.3396002380553369,0.4987918176783837,0.6020336588200499,0.24957676423926087,0.45191803876192344
precuneus,0.23380020104822954,0.4720837760743259,0.04856192554952326,0.47091668113939855,0.4839935844491436,0.16185997577623826,0.42619650378987556,0.3706621563905251,0.29617676512436303,0.4093494959841331,0.556052908564298,0.5140423789377052,0.34123359919727053,0.37820098412823233,0.22319087357385053,0.27863063881047595,0.6397165492504923,0.5604945530423175,0.030481297159602808,0.42225530079043794,0.08466359239688215,0.431091943380384,0.29293315460712605,0.5346543236488185,0.10558938715111238,1.0,0.5143668657127154,0.21617969313458654,0.290244803601438,0.5868458156034626,0.37799706441175746,0.26799544569909733,0.36856458153423416,0.2788760333999129
rostralanteriorcingulate,0.1989832813465609,0.9603604232443944,0.00996621770295719,0.1907045999684621,0.8922515129413219,0.07916775260200001,0.3414815172959311,0.23333319980343373,0.31446775189746,0.29791083050232364,0.6501169040586195,0.24381448898704441,0.25245700571137714,0.1423354863734387,0.2111787617896428,0.2747209983256783,0.37165170013787463,0.7054655435352988,0.008862982180539736,0.3620596625573842,0.061029570052572306,0.15475999020244255,0.23034586978636254,0.7882599460702409,0.049384930519006685,0.5143668657127154,1.0,0.1457802106914267,0.28864699501653907,0.2782052041317571,0.2743252869714432,0.16215464704677585,0.44298052593082454,0.17633262874250552
rostralmiddlefrontal,0.4540330138898075,0.0967473136012348,0.7171327977451833,0.20656619171580456,0.0752438421111702,0.7451778651945249,0.2926583777035467,0.5477337677208653,0.4355710233004626,0.6815871236225198,0.08765955217491725,0.281270986030991,0.6565561902026776,0.15944885789321625,0.7020269875286378,0.5049589284640753,0.48118827267671405,0.14979560882193074,0.7788460002553608,0.7099549203412706,0.7336792582549198,0.17779063514228494,0.3516831667000377,0.1080256709675018,0.5924194887440345,0.21617969313458654,0.1457802106914267,1.0,0.9154791478888058,0.4659498899975685,0.5479145206756254,0.4231364743444796,0.47793669526909954,0.40691739208968847
superiorfrontal,0.4215181756199395,0.24827800230760422,0.7948176522496978,0.19456470625672265,0.19502551083032799,0.6709233680705353,0.2606712819068808,0.5275517239383444,0.3738142579609838,0.6529596015069364,0.19323223311281826,0.25263616418492224,0.5635346219333325,0.13209219689198465,0.615688917908191,0.4571946101367875,0.553901086464772,0.22622098792339168,0.7250576079434118,0.5980394871414603,0.5996164474246661,0.15548690643356122,0.33821135110722456,0.2431745375313668,0.6441324147666866,0.290244803601438,0.28864699501653907,0.9154791478888058,1.0,0.47905429670074534,0.5298832121109512,0.41716537463489184,0.41883671226617003,0.3923555875058402
superiorparietal,0.473437377470654,0.23620481437570745,0.2506881919648248,0.44846068995127747,0.28711623662787467,0.3685705199583908,0.47106610139358096,0.6937444051421614,0.4354810377230517,0.7153514720740636,0.2616045046510822,0.5429450396799474,0.5580461705272246,0.3547942828094077,0.4162523659238023,0.5095487561603094,0.6797634965914996,0.425694940671475,0.16066756930004045,0.6231012138475691,0.18913909205499702,0.40118616882861846,0.4917771518242142,0.26375638669853285,0.3396002380553369,0.5868458156034626,0.2782052041317571,0.4659498899975685,0.47905429670074534,1.0,0.6850254804792458,0.5196882702669691,0.49288755733096185,0.5351337719380247
superiortemporal,0.8592410568205442,0.2288780983431804,0.31655527072089223,0.33428709571334814,0.2941817756192039,0.45989675452524764,0.5661633969866989,0.7140600829150562,0.685068385869817,0.895546936503419,0.2065984297854054,0.47747122775576495,0.676326401580796,0.27129443585485796,0.6231856952402172,0.8492623354861389,0.7017030181166238,0.39541943621611175,0.18132373229329318,0.7480891440886962,0.20847205383712247,0.2935415258081517,0.7026605384446214,0.23417045513676385,0.4987918176783837,0.37799706441175746,0.2743252869714432,0.5479145206756254,0.5298832121109512,0.6850254804792458,1.0,0.7839172092936925,0.7213416467650932,0.8635332272561996
supramarginal,0.8004905130076512,0.13806554912735833,0.31843472684903135,0.33426301409716075,0.18391871253065212,0.33938075671592943,0.4356513080316728,0.5214806896717956,0.45017568991104173,0.6971464817446862,0.13208869493368833,0.4235614764107562,0.4891999900255351,0.2785801959968575,0.4149973126333907,0.6290401921856176,0.6211388945838117,0.2993758578386575,0.13545215905050886,0.4878128809730092,0.14863299658664528,0.2979335878255134,0.7700348745645442,0.1528440098560485,0.6020336588200499,0.26799544569909733,0.16215464704677585,0.4231364743444796,0.41716537463489184,0.5196882702669691,0.7839172092936925,1.0,0.42856161743124205,0.7611843860246714
temporalpole,0.5631773472043781,0.386108484291884,0.13457865062398258,0.2797289630704139,0.4676023329224705,0.43029998362887933,0.6801051998434926,0.5565527287386528,0.8221610778360576,0.7584174185011808,0.26313480102605963,0.45156105221094434,0.7401912852441068,0.23157392958469622,0.7142552013345655,0.7684538285225044,0.49230216362708223,0.506252878458166,0.12064586526043972,0.8709635169543133,0.19583477294330587,0.2581235727761464,0.45775282942881834,0.34343711419207545,0.24957676423926087,0.36856458153423416,0.44298052593082454,0.47793669526909954,0.41883671226617003,0.49288755733096185,0.7213416467650932,0.42856161743124205,1.0,0.47905780122250685
transversetemporal,0.8210458240349168,0.1383338089045025,0.2516874641633219,0.27834758206407645,0.19762478191349706,0.32138656050391645,0.4039384482398213,0.5266787613958152,0.4176430657743748,0.7069704615553347,0.12420881490899252,0.37444590844750403,0.512930614437842,0.23542809421550276,0.4643350875818918,0.6233323470591522,0.5404770755157737,0.2912310165238404,0.1329821965137225,0.5374186921274233,0.14939159856196108,0.2475789854591877,0.6312214841940903,0.12939394304900484,0.45191803876192344,0.2788760333999129,0.17633262874250552,0.40691739208968847,0.3923555875058402,0.5351337719380247,0.8635332272561996,0.7611843860246714,0.47905780122250685,1.0
